id_produk;id_berita;id_kalimat;nama_produk;isValid
704;3;92;Tidak Ada;2
705;240;10491;Tidak Ada;2
706;310;13334;Tidak Ada;2
707;240;10492;Tidak Ada;2
708;3;93;Tidak Ada;2
709;310;13335;Tidak Ada;2
710;3;94;Tidak Ada;2
711;3;95;Tidak Ada;2
712;292;12497;Tidak Ada;2
713;292;12498;Tidak Ada;2
714;3;96;Tidak Ada;2
715;292;12499;Tidak Ada;2
716;292;12500;Tidak Ada;2
717;214;9233;Tidak Ada;2
718;3;97;Tidak Ada;2
719;214;9234;Tidak Ada;2
720;292;12501;Tidak Ada;2
721;214;9235;Tidak Ada;2
722;23;851;Tidak Ada;2
723;3;98;konversi bodi;2
724;3;98;konversi bodi (Body conversion);2
725;3;98;(Body conversion);2
726;292;12502;Tidak Ada;2
727;3;98;desain pengecatan;2
728;3;98;desain pengecatan (Paint  airbrush design);2
729;214;9236;Peraturan Menteri Keuangan (PMK) Nomor 118 Tahun 2016;2
730;3;98;(Paint  airbrush design);2
731;3;98;Paint &amp;2
732;3;98;airbrush design;2
733;3;98;desain penyematan stiker;2
734;3;98;desain penyematan stiker (Cutting sticker design);2
735;3;98;(Cutting sticker design);2
736;3;98;hiburan kabin;2
737;3;98;hiburan kabin (in car entertainment);2
738;3;98;(in car entertainment);2
739;3;98;mesin;2
740;3;98;mesin (Engine);2
741;3;98;(Engine);2
742;214;9237;Tidak Ada;2
743;3;98;pelek;2
744;3;98;pelek (Rims);2
745;3;98;(Rims);2
746;3;98;komposisi sektor bawah mobil;2
747;3;98;komposisi sektor bawah mobil (Under carriage);2
748;3;98;(Under carriage);2
749;3;98;Body Kit, desain kabin;2
750;3;98;Body Kit, desain kabin (Interior design);2
751;3;98;(Interior design);2
752;3;98;mobil terbaik pilihan pengunjung.;2
753;214;9238;Tidak Ada;2
754;292;12503;Tidak Ada;2
755;214;9239;Tidak Ada;2
756;214;9240;Surat Pernyataan Harta (SPH);2
757;3;99;penerapan teknologi;2
758;3;99;penerapan teknologi (Advanced in technology);2
759;214;9240;surat pemberitahuan (SPT) pajak tahunan;2
760;3;99;(Advanced in technology);2
761;3;99;penampilan sport;2
762;3;99;penampilan sport (Racing look);2
763;3;99;(Racing look);2
764;3;99;penampilan ala mobil reli;2
765;3;99;penampilan ala mobil reli (Rally look);2
766;3;99;(Rally look);2
767;292;12504;Tidak Ada;2
768;292;12504;Tidak Ada;2
769;214;9241;Tidak Ada;2
770;214;9242;Pajak Penghasilan (PPh);2
771;292;12505;Tidak Ada;2
772;214;9242;Peraturan Pemerintah No. 36 Tahun 2017;2
773;3;100;Honda;2
774;3;100;Honda Jazz;2
775;3;100;Jazz;2
776;3;100;Honda Brio;2
777;3;100;Honda;2
778;214;9243;SPH;2
779;3;100;Honda Brio;2
780;3;100;Brio;2
781;3;100;Hatchback;2
782;3;100;mobil Hatchback;2
783;3;100;mobil;2
784;292;12506;Tidak Ada;2
785;240;10493;Tidak Ada;2
786;292;12507;Tidak Ada;2
787;292;12508;Tidak Ada;2
788;214;9244;Tidak Ada;2
789;3;101;Tidak Ada;2
790;240;10494;Tidak Ada;2
791;214;9245;Tidak Ada;2
792;240;10495;Tidak Ada;2
793;292;12509;Tidak Ada;2
794;214;9246;Tidak Ada;2
795;214;9247;Tidak Ada;2
796;292;12510;Tidak Ada;2
797;214;9248;Tidak Ada;2
798;292;12511;Tidak Ada;2
799;214;9249;Tidak Ada;2
800;214;9250;Tidak Ada;2
801;292;12512;Tidak Ada;2
802;214;9251;Tidak Ada;2
803;214;9252;Tidak Ada;2
804;292;12513;Tidak Ada;2
805;214;9253;surat keterangan amnesti pajak;2
806;214;9253;surat keterangan bebas (SKB) PPh;2
807;292;12514;Tidak Ada;2
808;214;9254;Pasal 21 ayat 3 dan Pasal 23 UU Pengampunan Pajak;2
809;292;12515;Tidak Ada;2
810;214;9255;Tidak Ada;2
811;292;12516;Tidak Ada;2
812;214;9256;Tidak Ada;2
813;214;9257;PMK Nomor 118 Tahun 2016;2
814;292;12517;Tidak Ada;2
815;214;9258;Tidak Ada;2
816;292;12518;Tidak Ada;2
817;214;9259;Tidak Ada;2
818;292;12519;Tidak Ada;2
819;292;12519;Tidak Ada;2
820;214;9260;Tidak Ada;2
821;292;12520;Tidak Ada;2
822;292;12521;Tidak Ada;2
823;292;12522;Tidak Ada;2
824;292;12523;Tidak Ada;2
825;292;12524;Tidak Ada;2
826;292;12525;Tidak Ada;2
827;292;12526;Tidak Ada;2
828;292;12527;Tidak Ada;2
829;292;12528;Tidak Ada;2
830;292;12529;Tidak Ada;2
831;292;12530;Tidak Ada;2
832;292;12531;Tidak Ada;2
833;292;12532;Tidak Ada;2
834;292;12533;Tidak Ada;2
835;267;11612;Tidak Ada;2
836;267;11613;Tidak Ada;2
837;267;11614;Tidak Ada;2
838;267;11615;Tidak Ada;2
839;267;11616;Tidak Ada;2
840;27;1265;Tidak Ada;2
841;240;10496;Tidak Ada;2
842;240;10497;Tidak Ada;2
843;240;10498;Tidak Ada;2
844;240;10499;Tidak Ada;2
845;240;10500;Tidak Ada;2
846;240;10501;Tidak Ada;2
847;240;10502;Tidak Ada;2
848;240;10503;Tidak Ada;2
849;240;10504;Tidak Ada;2
850;240;10505;Tidak Ada;2
851;240;10506;Tidak Ada;2
852;240;10507;Tidak Ada;2
853;240;10508;Tidak Ada;2
854;240;10509;Tidak Ada;2
855;242;10538;Kue pancong;2
856;100;4137;Tidak Ada;2
857;100;4138;Tidak Ada;2
858;100;4139;Tidak Ada;2
859;100;4140;Tidak Ada;2
860;100;4141;Tidak Ada;2
861;100;4142;Tidak Ada;2
862;100;4143;Tidak Ada;2
863;27;1266;Tidak Ada;2
864;100;4144;Tidak Ada;2
865;100;4145;Tidak Ada;2
866;100;4146;Tidak Ada;2
867;100;4147;Tidak Ada;2
868;100;4148;Tidak Ada;2
869;43;2049;Tidak Ada;2
870;214;9261;Tidak Ada;2
871;214;9262;Tidak Ada;2
872;219;9375;Tidak Ada;2
873;219;9376;Tidak Ada;2
874;219;9377;Tidak Ada;2
875;219;9378;Tidak Ada;2
876;219;9379;Tidak Ada;2
877;219;9380;Tidak Ada;2
878;219;9381;Tidak Ada;2
879;219;9382;Tidak Ada;2
880;219;9383;Tidak Ada;2
881;219;9384;Tidak Ada;2
882;219;9385;Tidak Ada;2
883;219;9386;Peraturan Pemerintah (PP) Nomor 72 tahun 2016;2
884;219;9387;Tidak Ada;2
885;219;9388;Tidak Ada;2
886;219;9389;Tidak Ada;2
887;219;9390;Tidak Ada;2
888;219;9391;Tidak Ada;2
889;219;9392;Tidak Ada;2
890;219;9393;Undang-Undang (UU) Nomor 19 Tahun 2003 Tentang BUMN;2
891;219;9393;UU Nomor 40 Tahun 2007 tentang Perseroan Terbatas;2
892;219;9393;UU Nomor 17 Tahun 2003 tentang Keuangan Negara;2
893;219;9394;Tidak Ada;2
894;219;9395;Tidak Ada;2
895;219;9396;Tidak Ada;2
896;219;9397;Tidak Ada;2
897;219;9398;Tidak Ada;2
898;219;9399;PP 72 Tahun 2016;2
899;219;9400;Tidak Ada;2
900;219;9401;Tidak Ada;2
901;219;9402;Tidak Ada;2
902;219;9403;Tidak Ada;2
903;219;9404;Tidak Ada;2
904;219;9405;Tidak Ada;2
905;219;9406;Tidak Ada;2
906;219;9407;Tidak Ada;2
907;219;9408;Tidak Ada;2
908;35;1571;Mars 2020;2
909;35;1572;sky crane;2
910;35;1573;Tidak Ada;2
911;35;1574;Pathfinder;2
912;22;827;Tidak Ada;2
913;22;828;Tidak Ada;2
914;22;829;Tidak Ada;2
915;22;831;Tidak Ada;2
916;22;832;Tidak Ada;2
917;22;833;Tidak Ada;2
918;100;4149;Tidak Ada;2
919;100;4150;Tidak Ada;2
920;100;4151;Tidak Ada;2
921;100;4152;Tidak Ada;2
922;100;4153;Tidak Ada;2
923;100;4154;Tidak Ada;2
924;100;4155;Tidak Ada;2
925;242;10539;Tidak Ada;2
926;242;10540;Tidak Ada;2
927;100;4156;Tidak Ada;2
928;242;10541;Tidak Ada;2
929;242;10542;Tidak Ada;2
930;22;834;Tidak Ada;2
931;242;10543;coconut pancake;2
932;107;4367;Tidak Ada;2
933;242;10544;Tidak Ada;2
934;242;10545;Tidak Ada;2
935;107;4368;Tidak Ada;2
936;107;4369;Tidak Ada;2
937;107;4370;Tidak Ada;2
938;242;10546;Tidak Ada;2
939;242;10547;Tidak Ada;2
940;242;10548;Tidak Ada;2
941;242;10549;Tidak Ada;2
942;242;10550;Tidak Ada;2
943;242;10551;Tidak Ada;2
944;107;4371;Tidak Ada;2
945;242;10552;Tidak Ada;2
946;242;10553;Tidak Ada;2
947;107;4372;Tidak Ada;2
948;242;10554;Tidak Ada;2
949;242;10555;Tidak Ada;2
950;242;10556;Tidak Ada;2
951;107;4373;Tidak Ada;2
952;22;835;Tidak Ada;2
953;107;4374;Tidak Ada;2
954;107;4375;Tidak Ada;2
955;107;4376;Tidak Ada;2
956;107;4377;Tidak Ada;2
957;242;10557;Tidak Ada;2
958;242;10558;Tidak Ada;2
959;107;4378;Tidak Ada;2
960;107;4379;Tidak Ada;2
961;107;4380;Tidak Ada;2
962;107;4381;Tidak Ada;2
963;107;4382;Tidak Ada;2
964;107;4383;Tidak Ada;2
965;107;4384;Tidak Ada;2
966;107;4385;Tidak Ada;2
967;107;4386;Tidak Ada;2
968;107;4387;Tidak Ada;2
969;22;836;Tidak Ada;2
970;22;837;Tidak Ada;2
971;107;4388;Tidak Ada;2
972;107;4389;Tidak Ada;2
973;107;4390;Tidak Ada;2
974;107;4391;Tidak Ada;2
975;22;838;Tidak Ada;2
976;107;4392;Tidak Ada;2
977;107;4393;Tidak Ada;2
978;22;839;Tidak Ada;2
979;107;4394;Tidak Ada;2
980;107;4395;Tidak Ada;2
981;107;4396;Tidak Ada;2
982;107;4397;Tidak Ada;2
983;107;4398;Tidak Ada;2
984;107;4399;Tidak Ada;2
985;22;840;Tidak Ada;2
986;107;4400;Tidak Ada;2
987;22;841;Tidak Ada;2
988;107;4401;Tidak Ada;2
989;113;4602;Tidak Ada;2
990;113;4603;Tidak Ada;2
991;113;4604;Tidak Ada;2
992;31;1443;Tidak Ada;2
993;31;1444;Tidak Ada;2
994;31;1445;Tidak Ada;2
995;31;1403;Tidak Ada;2
996;31;1404;Tidak Ada;2
997;31;1405;Tidak Ada;2
998;31;1406;Tidak Ada;2
999;31;1407;Tidak Ada;2
1000;113;4605;Tidak Ada;2
1001;31;1408;Tidak Ada;2
1002;31;1409;Tidak Ada;2
1003;31;1410;Tidak Ada;2
1004;113;4606;Tidak Ada;2
1005;31;1411;Tidak Ada;2
1006;31;1412;Tidak Ada;2
1007;31;1413;Tidak Ada;2
1008;31;1414;Tidak Ada;2
1009;31;1415;Tidak Ada;2
1010;113;4607;Tidak Ada;2
1011;113;4608;Tidak Ada;2
1012;113;4609;Tidak Ada;2
1013;113;4610;Tidak Ada;2
1014;113;4611;Tidak Ada;2
1015;113;4612;Tidak Ada;2
1016;113;4613;Tidak Ada;2
1017;113;4614;Tidak Ada;2
1018;113;4615;Tidak Ada;2
1019;113;4616;Tidak Ada;2
1020;199;8668;Tidak Ada;2
1021;199;8669;Tidak Ada;2
1022;199;8670;Tidak Ada;2
1023;199;8671;Tidak Ada;2
1024;199;8672;Tidak Ada;2
1025;199;8673;Tidak Ada;2
1026;199;8674;Tidak Ada;2
1027;199;8675;Tidak Ada;2
1028;199;8676;Tidak Ada;2
1029;199;8677;Tidak Ada;2
1030;199;8678;Tidak Ada;2
1031;199;8679;Tidak Ada;2
1032;199;8680;Tidak Ada;2
1033;31;1416;Tidak Ada;2
1034;31;1417;Tidak Ada;2
1035;31;1418;Tidak Ada;2
1036;31;1419;Tidak Ada;2
1037;23;864;Tidak Ada;2
1038;23;865;Tidak Ada;2
1039;23;866;Tidak Ada;2
1040;23;867;Tidak Ada;2
1041;23;868;Tidak Ada;2
1042;23;869;Tidak Ada;2
1043;23;870;Tidak Ada;2
1044;23;871;Tidak Ada;2
1045;23;872;Tidak Ada;2
1046;23;873;Tidak Ada;2
1047;23;874;Tidak Ada;2
1048;23;875;Tidak Ada;2
1049;23;876;Tidak Ada;2
1050;23;877;Tidak Ada;2
1051;23;878;Tidak Ada;2
1052;23;879;Tidak Ada;2
1053;23;880;Tidak Ada;2
1054;23;881;Tidak Ada;2
1055;23;882;Tidak Ada;2
1056;23;883;Tidak Ada;2
1057;23;884;Tidak Ada;2
1058;23;885;Tidak Ada;2
1059;23;886;Tidak Ada;2
1060;23;887;Tidak Ada;2
1061;23;888;Tidak Ada;2
1062;23;889;Tidak Ada;2
1063;23;890;Tidak Ada;2
1064;23;891;Tidak Ada;2
1065;23;892;Tidak Ada;2
1066;23;893;Tidak Ada;2
1067;23;894;Tidak Ada;2
1068;23;895;Tidak Ada;2
1069;23;896;Tidak Ada;2
1070;23;897;Tidak Ada;2
1071;23;898;Tidak Ada;2
1072;23;899;Tidak Ada;2
1073;23;900;Tidak Ada;2
1074;23;901;Tidak Ada;2
1075;23;902;Tidak Ada;2
1076;23;903;Tidak Ada;2
1077;23;904;Tidak Ada;2
1078;23;905;Tidak Ada;2
1079;23;906;Tidak Ada;2
1080;23;907;Tidak Ada;2
1081;23;908;Tidak Ada;2
1082;23;909;Tidak Ada;2
1083;23;910;Tidak Ada;2
1084;31;1420;Tidak Ada;2
1085;31;1421;Tidak Ada;2
1086;242;10559;Tidak Ada;2
1087;242;10560;Kue pancong;2
1088;31;1422;Tidak Ada;2
1089;31;1423;Tidak Ada;2
1090;242;10561;Tidak Ada;2
1091;242;10562;Kue pancong;2
1092;242;10563;kue bandros;2
1093;242;10564;bandros gaul;2
1094;242;10564;bandros komplek;2
1095;242;10565;bandros gaul;2
1096;242;10566;Tidak Ada;2
1097;306;13154;RBMK;2
1098;306;13154;RBMK;2
1099;306;13154;RBMK;2
1100;242;10567;bandros belanja;2
1101;242;10568;Tidak Ada;2
1102;242;10569;tepung beras;2
1103;242;10569;kelapa parut;2
1104;242;10570;serabi rangin;2
1105;31;1424;Tidak Ada;2
1106;31;1425;Tidak Ada;2
1107;31;1426;Tidak Ada;2
1108;242;10571;haluman;2
1109;242;10572;Kue pancong;2
1110;242;10573;kue pancong;2
1111;242;10574;kelapa parut;2
1112;306;13114;Tidak Ada;2
1113;242;10575;gula pasir;2
1114;31;1427;Tidak Ada;2
1115;31;1428;Tidak Ada;2
1116;242;10576;tepung beras;2
1117;242;10576;gula;2
1118;242;10576;gula pasir;2
1119;242;10576;kue pancong;2
1120;31;1429;Tidak Ada;2
1121;306;13115;Chernobyl;2
1122;242;10577;pandan;2
1123;242;10577;teh hijau;2
1124;31;1430;Tidak Ada;2
1125;242;10578;kue pancong;2
1126;242;10579;Tidak Ada;2
1127;242;10580;Kue pancong;2
1128;242;10581;Tidak Ada;2
1129;242;10582;Tidak Ada;2
1130;242;10583;gula;2
1131;242;10584;Kue pancong;2
1132;242;10585;tepung beras;2
1133;242;10585;santan;2
1134;242;10585;santan;2
1135;306;13116;Tidak Ada;2
1136;242;10586;Tidak Ada;2
1137;242;10587;susu;2
1138;242;10587;Kue pancong;2
1139;242;10588;Oct 22, 2017;2
1140;306;13117;Tidak Ada;2
1141;306;13118;Tidak Ada;2
1142;306;13119;Chernobyl;2
1143;306;13119;TNT;2
1144;306;13120;Little Boy;2
1145;306;13120;TNT;2
1146;31;1431;Tidak Ada;2
1147;31;1432;Tidak Ada;2
1148;31;1433;Tidak Ada;2
1149;31;1434;Tidak Ada;2
1150;31;1435;Tidak Ada;2
1151;31;1436;Tidak Ada;2
1152;31;1437;Tidak Ada;2
1153;31;1438;Tidak Ada;2
1154;31;1439;Tidak Ada;2
1155;31;1440;Tidak Ada;2
1156;31;1441;Tidak Ada;2
1157;31;1442;Tidak Ada;2
1158;24;911;Tidak Ada;2
1159;335;14390;pemindai;2
1160;24;912;Tidak Ada;2
1161;24;913;Tidak Ada;2
1162;24;914;Tidak Ada;2
1163;24;915;Tidak Ada;2
1164;24;916;Tidak Ada;2
1165;24;917;Tidak Ada;2
1166;24;918;Tidak Ada;2
1167;24;919;Tidak Ada;2
1168;24;920;Tidak Ada;2
1169;24;921;Tidak Ada;2
1170;24;922;Tidak Ada;2
1171;24;923;Tidak Ada;2
1172;24;924;Tidak Ada;2
1173;24;925;Tidak Ada;2
1174;24;926;Tidak Ada;2
1175;24;927;Tidak Ada;2
1176;199;8687;Tidak Ada;2
1177;199;8688;Tidak Ada;2
1178;199;8689;Tidak Ada;2
1179;335;14391;BlackBerry;2
1180;199;8690;Tidak Ada;2
1181;199;8691;Tidak Ada;2
1182;199;8692;Tidak Ada;2
1183;335;14392;BlackBerry;2
1184;335;14392;Android;2
1185;199;8693;Tidak Ada;2
1186;199;8694;Tidak Ada;2
1187;199;8695;Tidak Ada;2
1188;335;14393;BlackBerry KeyOne;2
1189;199;8696;Tidak Ada;2
1190;335;14394;Qualcomm Quick Charge 3.0.;2
1191;335;14394;Snapdragon;2
1192;199;8697;Tidak Ada;2
1193;199;8698;Tidak Ada;2
1194;335;14395;KeyOne;2
1195;199;8699;Tidak Ada;2
1196;335;14396;Tidak Ada;2
1197;199;8700;Tidak Ada;2
1198;335;14398;BlackBerry KeyOne;2
1199;199;8701;Tidak Ada;2
1200;199;8702;Tidak Ada;2
1201;199;8703;Tidak Ada;2
1202;199;8704;Tidak Ada;2
1203;199;8705;Tidak Ada;2
1204;199;8706;Tidak Ada;2
1205;199;8707;Tidak Ada;2
1206;199;8708;Tidak Ada;2
1207;199;8709;Tidak Ada;2
1208;335;14399;Tidak Ada;2
1209;335;14400;Tidak Ada;2
1210;199;8710;Tidak Ada;2
1211;335;14358;BlackBerry KeyOne Limited Edition Black;2
1212;199;8711;Tidak Ada;2
1213;335;14359;Tidak Ada;2
1214;199;8712;Tidak Ada;2
1215;335;14360;Ponsel;2
1216;199;8713;Tidak Ada;2
1217;335;14361;Tidak Ada;2
1218;207;9007;Tidak Ada;2
1219;207;9008;Tidak Ada;2
1220;207;9009;Tidak Ada;2
1221;207;9010;Tidak Ada;2
1222;207;9011;Tidak Ada;2
1223;207;9012;Tidak Ada;2
1224;335;14362;BlackBerry;2
1225;335;14363;Tidak Ada;2
1226;199;8714;Tidak Ada;2
1227;43;2050;Tidak Ada;2
1228;199;8715;Tidak Ada;2
1229;335;14364;BlackBerry KeyOne Limited Edition Black;2
1230;199;8716;Tidak Ada;2
1231;199;8717;Tidak Ada;2
1232;199;8718;Tidak Ada;2
1233;335;14365;BlackBerry Aurora;2
1234;199;8719;Tidak Ada;2
1235;335;14365;Android;2
1236;199;8720;Tidak Ada;2
1237;199;8721;Tidak Ada;2
1238;199;8722;Tidak Ada;2
1239;335;14366;Tidak Ada;2
1240;199;8723;Tidak Ada;2
1241;335;14367;Tidak Ada;2
1242;199;8724;Tidak Ada;2
1243;199;8725;Tidak Ada;2
1244;199;8726;Tidak Ada;2
1245;199;8727;Tidak Ada;2
1246;335;14368;Tidak Ada;2
1247;335;14369;Tidak Ada;2
1248;335;14370;Tidak Ada;2
1249;215;9293;Tidak Ada;2
1250;335;14371;Tidak Ada;2
1251;215;9263;Tidak Ada;2
1252;335;14372;Tidak Ada;2
1253;335;14373;Smartphone;2
1254;215;9264;Tidak Ada;2
1255;215;9265;Tidak Ada;2
1256;35;1575;Spirit;2
1257;35;1575;Opportunity;2
1258;35;1576;The Mars Science Laboratory (MSL);2
1259;306;13121;Tidak Ada;2
1260;306;13122;Tidak Ada;2
1261;27;1267;Tidak Ada;2
1262;27;1268;Tidak Ada;2
1263;27;1269;Mobil;2
1264;335;14374;Tidak Ada;2
1265;335;14375;BB KeyOne;2
1266;335;14376;Smartphone;2
1267;335;14377;Tidak Ada;2
1268;335;14378;Tidak Ada;2
1269;335;14379;Tidak Ada;2
1270;335;14380;Iphone;2
1271;335;14380;Galaxy;2
1272;335;14380;Tidak Ada;2
1273;335;14381;Tidak Ada;2
1274;335;14384;Tidak Ada;2
1275;335;14385;Tidak Ada;2
1276;335;14386;Tidak Ada;2
1277;335;14387;KeyOne;2
1278;335;14388;KeyOne;2
1279;335;14388;papan ketik fisik QWERTY;2
1280;335;14389;Android;2
1281;335;14401;Tidak Ada;2
1282;370;15882;Tidak Ada;2
1283;335;14402;smartphone;2
1284;335;14403;Tidak Ada;2
1285;359;15391;Tidak Ada;2
1286;359;15392;Tidak Ada;2
1287;359;15393;Tidak Ada;2
1288;359;15394;Tidak Ada;2
1289;359;15395;Tidak Ada;2
1290;359;15396;AC;2
1291;359;15396;dispenser;2
1292;199;8681;Tidak Ada;2
1293;199;8682;Tidak Ada;2
1294;199;8683;Tidak Ada;2
1295;199;8684;Tidak Ada;2
1296;199;8685;Tidak Ada;2
1297;370;15884;Tidak Ada;2
1298;370;15885;Naura;2
1299;199;8686;Tidak Ada;2
1300;370;15886;Naura & Genk Juara;2
1301;199;8687;Tidak Ada;2
1302;370;15887;Tidak Ada;2
1303;199;8688;Tidak Ada;2
1304;370;15888;Tidak Ada;2
1305;199;8689;Tidak Ada;2
1306;199;8690;Tidak Ada;2
1307;43;2051;Tidak Ada;2
1308;359;15376;air conditioner;2
1309;359;15376;aircon;2
1310;359;15376;AC;2
1311;43;2052;Tidak Ada;2
1312;43;2053;Tidak Ada;2
1313;359;15377;Tidak Ada;2
1314;43;2054;Tidak Ada;2
1315;43;2055;Tidak Ada;2
1316;43;2056;Tidak Ada;2
1317;199;8691;Tidak Ada;2
1318;43;2039;Tidak Ada;2
1319;199;8692;Tidak Ada;2
1320;199;8693;Tidak Ada;2
1321;199;8694;Tidak Ada;2
1322;43;2040;Tidak Ada;2
1323;43;2041;Tidak Ada;2
1324;43;2042;Tidak Ada;2
1325;27;1270;Tidak Ada;2
1326;43;2043;Tidak Ada;2
1327;43;2044;Tidak Ada;2
1328;27;1271;Tidak Ada;2
1329;27;1272;Tidak Ada;2
1330;43;2045;Tidak Ada;2
1331;43;2046;Tidak Ada;2
1332;27;1235;Tidak Ada;2
1333;27;1236;Tidak Ada;2
1334;43;2047;Tidak Ada;2
1335;27;1237;Tidak Ada;2
1336;43;2048;Tidak Ada;2
1337;75;3249;Tidak Ada;2
1338;27;1238;Tidak Ada;2
1339;359;15378;Tidak Ada;2
1340;75;3250;Tidak Ada;2
1341;27;1239;Tidak Ada;2
1342;27;1240;Tidak Ada;2
1343;359;15379;Tidak Ada;2
1344;27;1241;Tidak Ada;2
1345;359;15381;Tidak Ada;2
1346;27;1242;Tidak Ada;2
1347;75;3251;Tidak Ada;2
1348;359;15383;Tidak Ada;2
1349;27;1243;BBM;2
