id_produk;id_berita;id_kalimat;nama_produk;isValid
1350;75;3252;Tidak Ada;2
1351;359;15387;Tidak Ada;2
1352;359;15388;Tidak Ada;2
1353;75;3219;Tidak Ada;2
1354;27;1244;Tidak Ada;2
1355;359;15389;Tidak Ada;2
1356;27;1245;Tidak Ada;2
1357;75;3220;Tidak Ada;2
1358;27;1246;Tidak Ada;2
1359;75;3221;Tidak Ada;2
1360;75;3222;Tidak Ada;2
1361;27;1247;Tidak Ada;2
1362;75;3223;Tidak Ada;2
1363;27;1248;Tidak Ada;2
1364;75;3224;Tidak Ada;2
1365;359;15390;Tidak Ada;2
1366;75;3225;Tidak Ada;2
1367;351;15115;Tidak Ada;2
1368;27;1249;Tidak Ada;2
1369;351;15116;Tidak Ada;2
1370;75;3226;Tidak Ada;2
1371;351;15117;Tidak Ada;2
1372;27;1250;Tidak Ada;2
1373;75;3227;Tidak Ada;2
1374;75;3228;Tidak Ada;2
1375;351;15118;Tidak Ada;2
1376;75;3229;Tidak Ada;2
1377;351;15119;Tidak Ada;2
1378;351;15120;Tidak Ada;2
1379;351;15121;Tidak Ada;2
1380;75;3230;Tidak Ada;2
1381;351;15122;Tidak Ada;2
1382;75;3231;Tidak Ada;2
1383;48;2191;GSX;2
1384;351;15123;kapal speed;2
1385;75;3232;Tidak Ada;2
1386;75;3233;Tidak Ada;2
1387;351;15124;Tidak Ada;2
1388;351;15085;Tidak Ada;2
1389;351;15086;Tidak Ada;2
1390;351;15087;Tidak Ada;2
1391;5951;249804;Tidak Ada;2
1392;5951;249805;Tidak Ada;2
1393;199;8695;Tidak Ada;2
1394;199;8696;Tidak Ada;2
1395;5951;249806;Tidak Ada;2
1396;5951;249807;Tidak Ada;2
1397;5951;249808;Tidak Ada;2
1398;5951;249809;Tidak Ada;2
1399;5951;249810;Tidak Ada;2
1400;48;2192;Tidak Ada;2
1401;5951;249811;Tidak Ada;2
1402;48;2193;Tidak Ada;2
1403;5951;249812;Tidak Ada;2
1404;5951;249813;Tidak Ada;2
1405;5951;249814;Tidak Ada;2
1406;5951;249815;Tidak Ada;2
1407;48;2194;Tidak Ada;2
1408;5951;249816;Tidak Ada;2
1409;5951;249817;Tidak Ada;2
1410;5951;249818;Tidak Ada;2
1411;5951;249819;Tidak Ada;2
1412;5951;249820;Tidak Ada;2
1413;370;15883;Tidak Ada;2
1414;5951;249821;Tidak Ada;2
1415;5951;249822;Tidak Ada;2
1416;370;15889;Tidak Ada;2
1417;370;15890;Tidak Ada;2
1418;370;15842;Naura & Genk Juara The Movie;2
1419;48;2195;GSX-R150;2
1420;48;2195;CBR150R;2
1421;48;2195;R15;2
1422;48;2196;GSX-R150;2
1423;5951;249823;Tidak Ada;2
1424;5951;249824;Tidak Ada;2
1425;5951;249825;Tidak Ada;2
1426;5951;249826;Tidak Ada;2
1427;5951;249827;Tidak Ada;2
1428;5951;249828;Tidak Ada;2
1429;5951;249829;Tidak Ada;2
1430;5951;249830;Tidak Ada;2
1431;5951;249831;Tidak Ada;2
1432;5951;249832;Tidak Ada;2
1433;370;15843;Tidak Ada;2
1434;5951;249833;Tidak Ada;2
1435;370;15844;Tidak Ada;2
1436;5951;249834;Tidak Ada;2
1437;370;15845;Tidak Ada;2
1438;5951;249835;Tidak Ada;2
1439;5951;249836;Tidak Ada;2
1440;5951;249837;Tidak Ada;2
1441;370;15846;Tidak Ada;2
1442;5951;249838;Tidak Ada;2
1443;370;15847;Tidak Ada;2
1444;5951;249839;Tidak Ada;2
1445;5951;249840;Tidak Ada;2
1446;5951;249841;Tidak Ada;2
1447;5951;249842;Tidak Ada;2
1448;370;15848;Tidak Ada;2
1449;5951;249843;Tidak Ada;2
1450;370;15849;Tidak Ada;2
1451;5951;249844;Tidak Ada;2
1452;370;15850;Film Naura;2
1453;370;15851;Tidak Ada;2
1454;370;15852;Tidak Ada;2
1455;370;15853;Tidak Ada;2
1456;370;15854;Tidak Ada;2
1457;370;15855;Bukan Bintang Biasa;2
1458;370;15856;Tidak Ada;2
1459;5951;249845;Tidak Ada;2
1460;370;15857;Tidak Ada;2
1461;5951;249846;Tidak Ada;2
1462;370;15858;Tidak Ada;2
1463;5951;249847;Tidak Ada;2
1464;370;15859;Tidak Ada;2
1465;370;15860;Tidak Ada;2
1466;370;15860;Tidak Ada;2
1467;370;15860;Tidak Ada;2
1468;5951;249848;Tidak Ada;2
1469;370;15861;Tidak Ada;2
1470;370;15861;Tidak Ada;2
1471;5951;249849;Tidak Ada;2
1472;370;15862;Naura & Genk Juara The Movie;2
1473;370;15862;Tidak Ada;2
1474;5951;249850;Tidak Ada;2
1475;370;15863;Tidak Ada;2
1476;370;15864;Tidak Ada;2
1477;370;15865;Tidak Ada;2
1478;370;15865;Tidak Ada;2
1479;370;15866;Tidak Ada;2
1480;370;15867;Tidak Ada;2
1481;370;15868;Tidak Ada;2
1482;370;15869;Tidak Ada;2
1483;370;15869;Tidak Ada;2
1484;370;15870;Tidak Ada;2
1485;370;15871;Tidak Ada;2
1486;370;15872;Tidak Ada;2
1487;199;8697;Tidak Ada;2
1488;370;15873;Tidak Ada;2
1489;370;15874;Tidak Ada;2
1490;199;8698;Tidak Ada;2
1491;370;15875;Tidak Ada;2
1492;370;15876;Naura Dan Genk Juara;2
1493;370;15877;Tidak Ada;2
1494;199;8699;Tidak Ada;2
1495;370;15878;Tidak Ada;2
1496;199;8700;Tidak Ada;2
1497;370;15879;Tidak Ada;2
1498;199;8701;Tidak Ada;2
1499;370;15880;film Naura;2
1500;199;8702;Tidak Ada;2
1501;370;15881;Tidak Ada;2
1502;372;16052;Tidak Ada;2
1503;372;16053;Tidak Ada;2
1504;372;16054;Tidak Ada;2
1505;372;16055;Tidak Ada;2
1506;372;16056;Tidak Ada;2
1507;372;16057;Tidak Ada;2
1508;372;16058;Tidak Ada;2
1509;372;16001;Eceng Gondok Berbunga Emas;2
1510;372;16002;Tidak Ada;2
1511;372;16003;Tidak Ada;2
1512;372;16004;Tidak Ada;2
1513;372;16005;Tidak Ada;2
1514;372;16006;Tidak Ada;2
1515;372;16007;Tidak Ada;2
1516;372;16008;Tidak Ada;2
1517;372;16009;Tidak Ada;2
1518;372;16010;Tidak Ada;2
1519;372;16011;Tidak Ada;2
1520;372;16011;Tidak Ada;2
1521;372;16012;Tidak Ada;2
1522;372;16013;Tidak Ada;2
1523;372;16014;Tidak Ada;2
1524;372;16015;Tidak Ada;2
1525;372;16016;Tidak Ada;2
1526;199;8703;Tidak Ada;2
1527;199;8704;Tidak Ada;2
1528;199;8705;Tidak Ada;2
1529;199;8706;Tidak Ada;2
1530;199;8707;Tidak Ada;2
1531;199;8708;Tidak Ada;2
1532;199;8709;Tidak Ada;2
1533;5965;250375;Tidak Ada;2
1534;5965;250376;Tidak Ada;2
1535;5965;250377;Tidak Ada;2
1536;5965;250378;Tidak Ada;2
1537;5965;250379;Tidak Ada;2
1538;5965;250380;Tidak Ada;2
1539;5965;250381;Tidak Ada;2
1540;5965;250382;Tidak Ada;2
1541;5965;250383;Tidak Ada;2
1542;5965;250384;Tidak Ada;2
1543;5965;250385;Tidak Ada;2
1544;5965;250386;Tidak Ada;2
1545;5965;250387;Tidak Ada;2
1546;5965;250388;Tidak Ada;2
1547;5965;250389;Tidak Ada;2
1548;5965;250390;Tidak Ada;2
1549;5965;250391;Tidak Ada;2
1550;5965;250392;Tidak Ada;2
1551;5965;250393;Tidak Ada;2
1552;5965;250394;Tidak Ada;2
1553;5965;250395;Tidak Ada;2
1554;5965;250396;Tidak Ada;2
1555;5965;250397;Tidak Ada;2
1556;5965;250398;Tidak Ada;2
1557;5965;250399;Tidak Ada;2
1558;5965;250400;Tidak Ada;2
1559;5965;250401;Tidak Ada;2
1560;5965;250402;Tidak Ada;2
1561;5965;250403;Tidak Ada;2
1562;5965;250404;Tidak Ada;2
1563;5965;250405;Tidak Ada;1
1564;5965;250406;Tidak Ada;2
1565;5965;250407;Tidak Ada;2
1566;5965;250408;Tidak Ada;2
1567;5965;250409;Tidak Ada;2
1568;5965;250410;Tidak Ada;2
1569;5960;250192;Tidak Ada;2
1570;5960;250193;Tidak Ada;2
1571;5960;250194;Tidak Ada;2
1572;5960;250195;Tidak Ada;2
1573;5960;250196;Tidak Ada;2
1574;5960;250197;Tidak Ada;2
1575;5960;250198;Tidak Ada;2
1576;5960;250199;Tidak Ada;2
1577;5960;250200;Tidak Ada;2
1578;5960;250201;Tidak Ada;2
1579;5960;250202;Tidak Ada;2
1580;5960;250203;Tidak Ada;2
1581;5960;250204;Tidak Ada;2
1582;5960;250205;Tidak Ada;2
1583;5960;250206;Tidak Ada;2
1584;262;11385;Tidak Ada;2
1585;262;11386;Tidak Ada;2
1586;262;11387;Tidak Ada;2
1587;262;11388;Tidak Ada;2
1588;222;9449;Tidak Ada;2
1589;262;11389;Tidak Ada;2
1590;262;11390;Tidak Ada;2
1591;262;11391;Tidak Ada;2
1592;262;11392;Tidak Ada;2
1593;351;15088;Tidak Ada;2
1594;351;15089;Tidak Ada;2
1595;207;9014;Tidak Ada;2
1596;207;9015;Tidak Ada;2
1597;207;9016;Tidak Ada;2
1598;207;8987;Tidak Ada;2
1599;207;8988;Tidak Ada;2
1600;207;8989;Tidak Ada;2
1601;207;8990;Tidak Ada;2
1602;207;8991;Tidak Ada;2
1603;207;8992;Tidak Ada;2
1604;207;8993;Tidak Ada;2
1605;207;8994;Tidak Ada;2
1606;207;8995;Tidak Ada;2
1607;207;8996;Tidak Ada;2
1608;207;8997;Tidak Ada;2
1609;207;8998;Tidak Ada;2
1610;207;8999;Tidak Ada;2
1611;207;9000;Tidak Ada;2
1612;207;9001;Tidak Ada;2
1613;207;9002;Tidak Ada;2
1614;207;9003;Tidak Ada;2
1615;207;9004;Tidak Ada;2
1616;35;1577;kamera;2
1617;267;11617;Tidak Ada;2
1618;207;9005;Tidak Ada;2
1619;207;9006;Tidak Ada;2
1620;35;1578;Tidak Ada;2
1621;200;8748;Tidak Ada;2
1622;267;11617;Tidak Ada;2
1623;35;1579;Curiosity;2
1624;267;11618;Tidak Ada;2
1625;200;8749;Tidak Ada;2
1626;267;11618;Tidak Ada;2
1627;200;8750;Tidak Ada;2
1628;35;1580;Tidak Ada;2
1629;200;8751;Tidak Ada;2
1630;267;11619;Tidak Ada;2
1631;35;1581;Mastcam-Z-;2
1632;267;11619;Tidak Ada;2
1633;35;1582;Tidak Ada;2
1634;267;11620;Tidak Ada;2
1635;200;8752;Tidak Ada;2
1636;35;1583;Navcams;2
1637;35;1584;Curiosity;2
1638;200;8753;Tidak Ada;2
1639;267;11620;Tidak Ada;2
1640;35;1585;Curiosity;2
1641;200;8754;Tidak Ada;2
1642;35;1586;Curiosity;2
1643;71;3134;Tidak Ada;2
1644;35;1587;Mars 2020;2
1645;200;8755;Tidak Ada;2
1646;267;11621;Tidak Ada;2
1647;267;11621;Tidak Ada;2
1648;35;1588;Tidak Ada;2
1649;200;8728;Tidak Ada;2
1650;200;8729;Tidak Ada;2
1651;267;11592;Tidak Ada;2
1652;35;1589;Tidak Ada;2
1653;267;11592;Tidak Ada;2
1654;200;8730;Tidak Ada;2
1655;35;1590;Mars 2020;2
1656;98;4070;Tidak Ada;2
1657;200;8731;Tidak Ada;2
1658;35;1591;Tidak Ada;2
1659;200;8732;Tidak Ada;2
1660;192;8370;WhatsApp;2
1661;200;8733;Tidak Ada;2
1662;267;11593;Tidak Ada;2
1663;267;11593;Tidak Ada;2
1664;200;8734;Tidak Ada;2
1665;192;8371;OnePlus 5T;2
1666;192;8372;Beritagar.id;2
1667;267;11595;Tidak Ada;2
1668;200;8735;Tidak Ada;2
1669;192;8373;iPhone X;2
1670;267;11595;Tidak Ada;2
1671;267;11596;Tidak Ada;2
1672;267;11596;Tidak Ada;2
1673;200;8736;Tidak Ada;2
1674;267;11596;Tidak Ada;2
1675;200;8737;Tidak Ada;2
1676;192;8374;Tidak Ada;2
1677;98;4071;Tidak Ada;2
1678;192;8375;OnePlus 5;2
1679;267;11597;Tidak Ada;2
1680;192;8376;OnePlus;2
1681;200;8738;Tidak Ada;2
1682;98;4072;Tidak Ada;2
1683;267;11597;Tidak Ada;2
1684;200;8739;Tidak Ada;2
1685;267;11600;Tidak Ada;2
1686;98;4073;Tidak Ada;2
1687;200;8740;Tidak Ada;2
1688;192;8377;iPhone X;2
1689;267;11601;Tidak Ada;2
1690;267;11600;Tidak Ada;2
1691;98;4025;Tidak Ada;2
1692;200;8741;Tidak Ada;2
1693;200;8742;Tidak Ada;2
1694;192;8378;Tidak Ada;2
1695;267;11603;Tidak Ada;2
1696;267;11603;Tidak Ada;2
1697;192;8379;Tidak Ada;2
1698;200;8743;Tidak Ada;2
1699;98;4027;Tidak Ada;2
1700;267;11604;Tidak Ada;2
1701;192;8380;Tidak Ada;2
1702;192;8380;Tidak Ada;2
1703;267;11605;Tidak Ada;2
1704;192;8381;Tidak Ada;2
1705;98;4028;Tidak Ada;2
1706;267;11606;Tidak Ada;2
1707;98;4029;Tidak Ada;2
1708;192;8382;Tidak Ada;2
1709;267;11608;Tidak Ada;2
1710;98;4030;Tidak Ada;2
1711;267;11610;Tidak Ada;2
1712;192;8383;Tidak Ada;2
1713;267;11622;Tidak Ada;2
1714;98;4031;Tidak Ada;2
1715;192;8384;Tidak Ada;2
1716;98;4032;Tidak Ada;2
1717;267;11623;Tidak Ada;2
1718;192;8385;Tidak Ada;2
1719;98;4033;Tidak Ada;2
1720;267;11624;Tidak Ada;2
1721;98;4035;Tidak Ada;2
1722;267;11625;Tidak Ada;2
1723;98;4036;Tidak Ada;2
1724;98;4037;Tidak Ada;2
1725;267;11626;Tidak Ada;2
1726;192;8386;Tidak Ada;2
1727;98;4040;Tidak Ada;2
1728;267;11627;Tidak Ada;2
1729;267;11627;Tidak Ada;2
1730;192;8387;Tidak Ada;2
1731;267;11628;Tidak Ada;2
1732;192;8388;Tidak Ada;2
1733;267;11629;Tidak Ada;2
1734;267;11604;Tidak Ada;2
1735;192;8389;Tidak Ada;2
1736;267;11627;Tidak Ada;2
1737;267;11630;Tidak Ada;2
1738;98;4041;Tidak Ada;2
1739;267;11632;Tidak Ada;2
1740;192;8390;Tidak Ada;2
1741;98;4042;Tidak Ada;2
1742;192;8391;Tidak Ada;2
1743;98;4043;Tidak Ada;2
1744;192;8392;Tidak Ada;2
1745;203;8869;Tidak Ada;2
1746;98;4044;Tidak Ada;2
1747;98;4045;Tidak Ada;2
1748;98;4046;Tidak Ada;2
1749;203;8870;Tidak Ada;2
1750;192;8393;Tidak Ada;2
1751;98;4047;Tidak Ada;2
1752;98;4048;Tidak Ada;2
1753;192;8394;Tidak Ada;2
1754;98;4049;Tidak Ada;2
1755;203;8871;Tidak Ada;2
1756;98;4050;Tidak Ada;2
1757;203;8872;Tidak Ada;2
1758;98;4051;Tidak Ada;2
1759;98;4052;Tidak Ada;2
1760;98;4053;Tidak Ada;2
1761;98;4054;Tidak Ada;2
1762;98;4055;Tidak Ada;2
1763;192;8395;Tidak Ada;2
1764;203;8873;Tidak Ada;2
1765;203;8874;Tidak Ada;2
1766;284;12246;Tidak Ada;2
1767;284;12247;Tidak Ada;2
1768;284;12248;Tidak Ada;2
1769;284;12249;Tidak Ada;2
1770;284;12250;Tidak Ada;2
1771;284;12251;Tidak Ada;2
1772;289;12407;Tidak Ada;2
1773;289;12408;Tidak Ada;2
1774;289;12409;Tidak Ada;2
1775;289;12410;Tidak Ada;2
1776;289;12411;Tidak Ada;2
1777;289;12412;Tidak Ada;2
1778;289;12413;Tidak Ada;2
1779;76;3255;Barbie;2
1780;200;8744;Tidak Ada;2
1781;200;8745;Tidak Ada;2
1782;200;8746;Tidak Ada;2
1783;200;8747;Tidak Ada;2
1784;204;8942;Tidak Ada;2
1785;204;8943;Tidak Ada;2
1786;204;8902;Tidak Ada;2
1787;204;8903;Tidak Ada;2
1788;204;8904;Tidak Ada;2
1789;204;8905;Tidak Ada;2
1790;204;8906;Tidak Ada;2
1791;204;8907;Tidak Ada;2
1792;98;4056;Tidak Ada;2
1793;98;4057;Tidak Ada;2
1794;98;4058;Tidak Ada;2
1795;98;4059;Tidak Ada;2
1796;98;4060;Tidak Ada;2
1797;98;4061;Tidak Ada;2
1798;98;4062;Tidak Ada;2
1799;98;4064;Tidak Ada;2
1800;98;4065;Tidak Ada;2
1801;98;4066;Tidak Ada;2
1802;98;4067;Tidak Ada;2
1803;98;4068;Tidak Ada;2
1804;98;4069;Tidak Ada;2
1805;139;5944;Tidak Ada;2
1806;147;6365;Fortuner;2
1807;147;6366;Toyota;2
1808;147;6366;Lexus;2
1809;147;6366;Fortuner;2
1810;147;6367;Toyota;2
1811;147;6371;Toyota;2
1812;147;6372;Tidak Ada;2
1813;147;6320;Tidak Ada;2
1814;147;6321;Tidak Ada;2
1815;147;6322;Tidak Ada;2
1816;147;6323;Tidak Ada;2
1817;147;6324;Tidak Ada;2
1818;147;6326;Tidak Ada;2
1819;244;10622;Tidak Ada;2
1820;289;12414;Tidak Ada;2
1821;289;12415;Tidak Ada;2
1822;289;12416;Tidak Ada;2
1823;289;12417;Tidak Ada;2
1824;289;12418;Tidak Ada;2
1825;289;12419;Tidak Ada;2
1826;289;12420;Tidak Ada;2
1827;289;12421;Tidak Ada;2
1828;289;12422;Tidak Ada;2
1829;289;12423;Tidak Ada;2
1830;289;12424;Tidak Ada;2
1831;289;12425;Tidak Ada;2
1832;289;12426;Tidak Ada;2
1833;289;12427;Tidak Ada;2
1834;244;10623;Tidak Ada;2
1835;244;10624;Tidak Ada;2
1836;289;12428;Tidak Ada;2
1837;289;12429;Tidak Ada;2
1838;244;10625;Tidak Ada;2
1839;289;12430;Tidak Ada;2
1840;289;12431;Tidak Ada;2
1841;289;12432;Tidak Ada;2
1842;293;12534;Tidak Ada;2
1843;293;12535;Tidak Ada;2
1844;293;12536;Tidak Ada;2
1845;293;12537;Tidak Ada;2
1846;293;12538;Tidak Ada;2
1847;293;12539;Tidak Ada;2
1848;293;12540;Tidak Ada;2
1849;293;12541;Tidak Ada;2
1850;293;12542;Tidak Ada;2
1851;293;12543;Tidak Ada;2
1852;293;12544;Tidak Ada;2
1853;293;12545;Tidak Ada;2
1854;293;12546;Tidak Ada;2
1855;293;12547;Tidak Ada;2
1856;293;12548;Tidak Ada;2
1857;244;10626;Tidak Ada;2
1858;244;10627;Tidak Ada;2
1859;244;10628;Tidak Ada;2
1860;244;10629;Tidak Ada;2
1861;244;10630;mesin EDC;2
1862;244;10631;mesin EDC;2
1863;244;10632;Tidak Ada;2
1864;244;10633;Tidak Ada;2
1865;244;10634;Tidak Ada;2
1866;244;10635;Tidak Ada;2
1867;244;10636;Tidak Ada;2
1868;244;10637;mesin EDC;2
1869;244;10638;Tidak Ada;2
1870;244;10639;mesin EDC;2
1871;204;8908;Tidak Ada;2
1872;204;8909;Tidak Ada;2
1873;204;8910;Tidak Ada;2
1874;204;8911;Tidak Ada;2
1875;204;8912;Tidak Ada;2
1876;204;8913;Tidak Ada;2
1877;204;8914;Tidak Ada;2
1878;204;8915;Tidak Ada;2
1879;204;8916;Tidak Ada;2
1880;204;8917;Tidak Ada;2
1881;204;8918;Tidak Ada;2
1882;75;3234;Tidak Ada;2
1883;75;3235;Tidak Ada;2
1884;75;3236;Tidak Ada;2
1885;75;3237;Tidak Ada;2
1886;75;3238;Tidak Ada;2
1887;75;3239;Tidak Ada;2
1888;75;3240;Tidak Ada;2
1889;75;3241;Tidak Ada;2
1890;75;3242;Tidak Ada;2
1891;75;3243;Tidak Ada;2
1892;75;3244;Tidak Ada;2
1893;75;3245;Tidak Ada;2
1894;192;8396;Tidak Ada;2
1895;147;6327;Tidak Ada;2
1896;147;6328;Tidak Ada;2
1897;147;6329;Tidak Ada;2
1898;147;6331;Tidak Ada;2
1899;147;6332;Tidak Ada;2
1900;147;6333;Toyota;2
1901;147;6333;Fortuner;2
1902;147;6333;Toyota Fortuner;2
1903;147;6334;Tidak Ada;2
1904;147;6335;Tidak Ada;2
1905;147;6336;Tidak Ada;2
1906;147;6337;Tidak Ada;2
1907;147;6338;Tidak Ada;2
1908;147;6339;Tidak Ada;2
1909;147;6340;Tidak Ada;2
1910;147;6341;Tidak Ada;2
1911;147;6342;Tidak Ada;2
1912;147;6343;Tidak Ada;2
1913;147;6344;Tidak Ada;2
1914;147;6345;Tidak Ada;2
1915;147;6346;Tidak Ada;2
1916;113;4617;Tidak Ada;2
1917;113;4618;Tidak Ada;2
1918;76;3256;Barbie;2
1919;76;3257;Barbie;2
1920;76;3258;Barbie;2
1921;76;3259;Barbie;2
1922;76;3260;Barbie;2
1923;76;3261;Tidak Ada;2
1924;76;3262;Tidak Ada;2
1925;76;3263;Barbie;2
1926;76;3264;Barbie;2
1927;76;3265;Barbie;2
1928;76;3266;Tidak Ada;2
1929;76;3267;Barbie;2
1930;76;3268;Tidak Ada;2
1931;76;3269;Tidak Ada;2
1932;76;3270;Tidak Ada;2
1933;76;3271;Tidak Ada;2
1934;76;3272;Barbie;2
1935;76;3273;Tidak Ada;2
1936;76;3274;Tidak Ada;2
1937;76;3275;Tidak Ada;2
1938;76;3276;Barbie;2
1939;76;3277;Barbie;2
1940;76;3278;Barbie;2
1941;113;4619;Tidak Ada;2
1942;113;4620;Tidak Ada;2
1943;113;4621;Tidak Ada;2
1944;113;4622;Tidak Ada;2
1945;113;4623;Tidak Ada;2
1946;113;4624;Tidak Ada;2
1947;113;4625;Tidak Ada;2
1948;113;4626;Tidak Ada;2
1949;113;4627;Tidak Ada;2
1950;113;4628;Tidak Ada;2
1951;113;4629;Tidak Ada;2
1952;113;4630;Tidak Ada;2
1953;113;4631;Tidak Ada;2
1954;113;4632;Tidak Ada;2
1955;113;4633;Tidak Ada;2
1956;113;4634;Tidak Ada;2
1957;113;4635;Tidak Ada;2
1958;113;4636;Tidak Ada;2
1959;113;4637;Tidak Ada;2
1960;113;4638;Tidak Ada;2
1961;113;4639;Tidak Ada;2
1962;113;4640;Tidak Ada;2
1963;113;4641;Tidak Ada;2
1964;113;4642;Tidak Ada;2
1965;113;4643;Tidak Ada;2
1966;113;4644;Tidak Ada;2
1967;113;4645;Tidak Ada;2
1968;113;4646;Tidak Ada;2
1969;113;4647;Tidak Ada;2
1970;113;4648;Tidak Ada;2
1971;113;4649;Tidak Ada;2
1972;113;4650;Tidak Ada;2
1973;113;4651;Tidak Ada;2
1974;113;4652;Tidak Ada;2
1975;113;4653;Tidak Ada;2
1976;113;4654;Tidak Ada;2
1977;114;4655;Tidak Ada;2
1978;114;4656;Tidak Ada;2
1979;114;4657;Tidak Ada;2
1980;204;8919;Tidak Ada;2
1981;204;8920;Tidak Ada;2
1982;27;1251;Tidak Ada;2
1983;27;1252;Tidak Ada;2
1984;27;1253;Tidak Ada;2
1985;27;1254;Tidak Ada;2
1986;27;1255;Tidak Ada;2
1987;5894;247711;Tidak Ada;2
1988;27;1256;Tidak Ada;2
1989;27;1257;Tidak Ada;2
1990;27;1258;Tidak Ada;2
1991;27;1259;Tidak Ada;2
1992;5894;247712;Tidak Ada;2
1993;27;1260;Tidak Ada;2
1994;27;1261;Tidak Ada;2
1995;5894;247713;Tidak Ada;2
1996;27;1262;Tidak Ada;2
1997;5894;247714;Tidak Ada;2
1998;27;1263;Tidak Ada;2
1999;27;1264;Tidak Ada;2
