id_produk;id_berita;id_kalimat;nama_produk;isValid
2000;5894;247715;Tidak Ada;2
2001;5894;247716;Tidak Ada;2
2002;5894;247717;Tidak Ada;2
2003;5894;247718;Tidak Ada;2
2004;5894;247719;Tidak Ada;2
2005;5894;247720;Tidak Ada;2
2006;5894;247721;Tidak Ada;2
2007;5894;247722;Tidak Ada;2
2008;5905;248110;Tidak Ada;2
2009;5894;247723;Tidak Ada;2
2010;5894;247724;Tidak Ada;2
2011;5894;247725;Tidak Ada;2
2012;5905;248111;Tidak Ada;2
2013;5894;247726;Tidak Ada;2
2014;5905;248112;Tidak Ada;2
2015;5894;247727;Tidak Ada;2
2016;5894;247728;Tidak Ada;2
2017;5894;247729;Tidak Ada;2
2018;5894;247730;Tidak Ada;2
2019;5894;247731;Tidak Ada;2
2020;5894;247732;Tidak Ada;2
2021;5894;247733;Tidak Ada;2
2022;5894;247734;Tidak Ada;2
2023;5894;247735;Tidak Ada;2
2024;5894;247736;Tidak Ada;2
2025;5905;248113;Peraturan KPU (PKPU) Nomor 23 Tahun 2018;2
2026;5894;247737;Tidak Ada;2
2027;5894;247738;Tidak Ada;2
2028;5894;247739;Tidak Ada;2
2029;5905;248114;Tidak Ada;2
2030;5905;248115;Tidak Ada;2
2031;5905;248116;Tidak Ada;2
2032;5894;247740;Tidak Ada;2
2033;5905;248117;Tidak Ada;2
2034;5894;247741;Tidak Ada;2
2035;5894;247742;Tidak Ada;2
2036;5905;248118;Tidak Ada;2
2037;5905;248119;Tidak Ada;2
2038;5894;247743;Tidak Ada;2
2039;5894;247744;Tidak Ada;2
2040;5905;248120;Tidak Ada;2
2041;5905;248121;Tidak Ada;2
2042;5905;248122;Tidak Ada;2
2043;5905;248123;Tidak Ada;2
2044;5905;248124;Tidak Ada;2
2045;5905;248125;Tidak Ada;2
2046;5905;248126;Tidak Ada;2
2047;114;4658;Tidak Ada;2
2048;114;4659;Tidak Ada;2
2049;114;4660;Tidak Ada;2
2050;306;13123;Tidak Ada;2
2051;306;13124;Tidak Ada;2
2052;306;13125;Tidak Ada;2
2053;114;4661;Tidak Ada;2
2054;114;4662;Tidak Ada;2
2055;114;4663;Tidak Ada;2
2056;5905;248127;Tidak Ada;2
2057;5905;248128;Tidak Ada;2
2058;5905;248129;Tidak Ada;2
2059;114;4664;Tidak Ada;2
2060;5905;248130;Tidak Ada;2
2061;114;4665;Tidak Ada;2
2062;5905;248131;Tidak Ada;2
2063;114;4666;Tidak Ada;2
2064;5894;247745;Tidak Ada;2
2065;114;4667;Tidak Ada;2
2066;5894;247746;Tidak Ada;2
2067;5894;247747;Tidak Ada;2
2068;5894;247748;Tidak Ada;2
2069;5894;247749;Tidak Ada;2
2070;5894;247750;Tidak Ada;2
2071;5894;247751;Tidak Ada;2
2072;5894;247752;Tidak Ada;2
2073;114;4668;Tidak Ada;2
2074;5894;247753;Tidak Ada;2
2075;114;4669;Tidak Ada;2
2076;5894;247754;Tidak Ada;2
2077;5897;247830;Tidak Ada;2
2078;5894;247755;Tidak Ada;2
2079;5894;247756;Tidak Ada;2
2080;5897;247831;Tidak Ada;2
2081;5894;247757;Tidak Ada;2
2082;114;4670;Tidak Ada;2
2083;5897;247832;Tidak Ada;2
2084;5894;247758;Tidak Ada;2
2085;114;4671;Tidak Ada;2
2086;114;4672;Tidak Ada;2
2087;5903;248065;Tidak Ada;2
2088;114;4673;Tidak Ada;2
2089;5897;247833;Tidak Ada;2
2090;5903;248066;Yamaha FZ1;2
2091;75;3246;Tidak Ada;2
2092;5897;247834;Tidak Ada;2
2093;5903;248067;Yamaha Byson;2
2094;5903;248067;Yamaha FZ1;2
2095;114;4674;Tidak Ada;2
2096;5903;248068;Tidak Ada;2
2097;5903;248069;FZ1;2
2098;114;4675;Tidak Ada;2
2099;75;3247;Tidak Ada;2
2100;5897;247835;Tidak Ada;2
2101;5903;248070;Tidak Ada;2
2102;5903;248071;Tidak Ada;2
2103;114;4676;Tidak Ada;2
2104;5897;247836;Tidak Ada;2
2105;75;3248;Tidak Ada;2
2106;5903;248072;Tidak Ada;2
2107;5903;248073;Tidak Ada;2
2108;5903;248074;FZ1;2
2109;5897;247837;Tidak Ada;2
2110;5903;248075;Yamaha FZ1;2
2111;213;9231;Tidak Ada;2
2112;5897;247838;Tidak Ada;2
2113;5872;246890;Tidak Ada;2
2114;5872;246891;Tidak Ada;2
2115;213;9232;Tidak Ada;2
2116;5872;246892;Tidak Ada;2
2117;252;10977;Tidak Ada;2
2118;5872;246893;Tidak Ada;2
2119;5959;250185;Tidak Ada;2
2120;252;10978;Tidak Ada;2
2121;5872;246894;Tidak Ada;2
2122;5872;246895;Tidak Ada;2
2123;252;10979;Tidak Ada;2
2124;5959;250186;Tidak Ada;2
2125;114;4677;Tidak Ada;2
2126;252;10980;Tidak Ada;2
2127;5959;250187;Tidak Ada;2
2128;114;4678;Tidak Ada;2
2129;5872;246896;Tidak Ada;2
2130;5872;246897;Tidak Ada;2
2131;252;10981;Tidak Ada;2
2132;5872;246898;Tidak Ada;2
2133;5872;246899;Tidak Ada;2
2134;114;4679;Tidak Ada;2
2135;252;10982;Tidak Ada;2
2136;5872;246900;Tidak Ada;2
2137;252;10983;Tidak Ada;2
2138;5872;246901;Tidak Ada;2
2139;5959;250188;Tidak Ada;2
2140;5872;246902;Tidak Ada;2
2141;252;10984;Tidak Ada;2
2142;5959;250189;Tidak Ada;2
2143;5872;246903;Tidak Ada;2
2144;252;10985;Tidak Ada;2
2145;114;4680;Tidak Ada;2
2146;5872;246904;Tidak Ada;2
2147;5872;246905;Tidak Ada;2
2148;114;4681;Tidak Ada;2
2149;5872;246906;Tidak Ada;2
2150;5959;250190;Tidak Ada;2
2151;252;10986;Tidak Ada;2
2152;5959;250191;Tidak Ada;2
2153;5959;250155;Tidak Ada;2
2154;252;10987;Tidak Ada;2
2155;114;4682;Tidak Ada;2
2156;5959;250156;Tidak Ada;2
2157;252;10988;Tidak Ada;2
2158;252;10989;Tidak Ada;2
2159;5959;250157;Tidak Ada;2
2160;252;10990;Tidak Ada;2
2161;252;10991;Tidak Ada;2
2162;5959;250158;Tidak Ada;2
2163;252;10992;Tidak Ada;2
2164;252;10993;Tidak Ada;2
2165;5959;250159;Tidak Ada;2
2166;252;10994;Tidak Ada;2
2167;252;10995;Tidak Ada;2
2168;5959;250161;Tidak Ada;2
2169;114;4683;Tidak Ada;2
2170;252;10996;Tidak Ada;2
2171;114;4684;Tidak Ada;2
2172;5959;250162;Tidak Ada;2
2173;252;10997;Tidak Ada;2
2174;114;4685;Tidak Ada;2
2175;252;10998;Tidak Ada;2
2176;114;4686;Tidak Ada;2
2177;252;10999;Tidak Ada;2
2178;114;4687;Tidak Ada;2
2179;252;11000;Tidak Ada;2
2180;114;4688;Tidak Ada;2
2181;252;11001;Tidak Ada;2
2182;114;4689;Tidak Ada;2
2183;252;11002;Tidak Ada;2
2184;252;11003;Tidak Ada;2
2185;114;4690;Tidak Ada;2
2186;252;11004;Tidak Ada;2
2187;114;4691;Tidak Ada;2
2188;252;11005;Tidak Ada;2
2189;114;4692;Tidak Ada;2
2190;252;11006;Tidak Ada;2
2191;116;4711;Tidak Ada;2
2192;252;11007;Tidak Ada;2
2193;5959;250163;Tidak Ada;2
2194;252;11008;Tidak Ada;2
2195;5959;250164;Tidak Ada;2
2196;116;4712;Tidak Ada;2
2197;252;11009;Tidak Ada;2
2198;252;11010;Tidak Ada;2
2199;116;4713;Tidak Ada;2
2200;5959;250165;Tidak Ada;2
2201;116;4714;Tidak Ada;2
2202;116;4715;Tidak Ada;2
2203;5959;250166;Tidak Ada;2
2204;116;4716;Tidak Ada;2
2205;116;4717;Tidak Ada;2
2206;116;4718;Tidak Ada;2
2207;116;4719;Tidak Ada;2
2208;116;4720;Tidak Ada;2
2209;5897;247839;Tidak Ada;2
2210;5897;247840;Tidak Ada;2
2211;244;10640;Tidak Ada;2
2212;244;10641;Tidak Ada;2
2213;244;10642;Tidak Ada;2
2214;244;10643;Mesin EDC;2
2215;244;10644;Tidak Ada;2
2216;244;10645;Mesin EDC;2
2217;244;10646;EDC;2
2218;244;10647;EDC;2
2219;244;10648;Tidak Ada;2
2220;244;10649;Tidak Ada;2
2221;244;10650;Mesin EDC;2
2222;5967;250456;Tidak Ada;2
2223;5967;250457;Tidak Ada;2
2224;5967;250458;Tidak Ada;2
2225;5967;250459;Tidak Ada;2
2226;5967;250460;Tidak Ada;2
2227;5967;250461;Tidak Ada;2
2228;5967;250462;Tidak Ada;2
2229;5967;250462;Tidak Ada;2
2230;5967;250463;Tidak Ada;2
2231;5967;250464;Tidak Ada;2
2232;5967;250465;Tidak Ada;2
2233;5967;250466;Tidak Ada;2
2234;5967;250466;Tidak Ada;2
2235;5967;250467;Tidak Ada;2
2236;5967;250468;Tidak Ada;2
2237;5967;250469;Tidak Ada;2
2238;5967;250470;Tidak Ada;2
2239;5967;250471;Tidak Ada;2
2240;5967;250472;Tidak Ada;2
2241;5967;250473;Tidak Ada;2
2242;5967;250474;Tidak Ada;2
2243;71;3135;Tidak Ada;2
2244;71;3136;Tidak Ada;2
2245;71;3137;Tidak Ada;2
2246;71;3138;Tidak Ada;2
2247;71;3139;Tidak Ada;2
2248;71;3140;Tidak Ada;2
2249;71;3141;Tidak Ada;2
2250;71;3142;Tidak Ada;2
2251;71;3142;Tidak Ada;2
2252;71;3114;Tidak Ada;2
2253;71;3115;Tidak Ada;2
2254;71;3116;Tidak Ada;2
2255;71;3117;Tidak Ada;2
2256;71;3118;Tidak Ada;2
2257;71;3119;Somethings Gotta Give dan serial Mad Men.;2
2258;71;3120;Tidak Ada;2
2259;71;3121;Journal of the American College of Cardiology;2
2260;71;3122;Tidak Ada;2
2261;71;3123;Tidak Ada;2
2262;71;3124;Tidak Ada;2
2263;71;3125;Tidak Ada;2
2264;141;6037;Tidak Ada;2
2265;71;3126;Journal of American College of Cardiology;2
2266;71;3127;Tidak Ada;2
2267;71;3128;Tidak Ada;2
2268;141;6038;Tidak Ada;2
2269;71;3129;Tidak Ada;2
2270;71;3130;Tidak Ada;2
2271;71;3131;Tidak Ada;2
2272;71;3132;Tidak Ada;2
2273;71;3133;Tidak Ada;2
2274;5926;248930;Tidak Ada;2
2275;5926;248931;Tidak Ada;2
2276;5926;248932;Tidak Ada;2
2277;141;6039;pancake;2
2278;5926;248933;Tidak Ada;2
2279;5926;248934;Tidak Ada;2
2280;5926;248935;Tidak Ada;2
2281;141;6040;Tidak Ada;2
2282;141;6041;Tidak Ada;2
2283;141;6042;pancake;2
2284;5926;248936;Tidak Ada;2
2285;141;6043;Tidak Ada;2
2286;5926;248937;Tidak Ada;2
2287;5926;248892;Tidak Ada;2
2288;141;6044;Tidak Ada;2
2289;5926;248893;Tidak Ada;2
2290;5926;248894;Tidak Ada;2
2291;5926;248897;Tidak Ada;2
2292;5926;248898;Tidak Ada;2
2293;5926;248899;Tidak Ada;2
2294;5926;248900;Tidak Ada;2
2295;5926;248901;Tidak Ada;2
2296;5926;248902;Tidak Ada;2
2297;5926;248903;Tidak Ada;2
2298;5926;248904;Tidak Ada;2
2299;5926;248905;Tidak Ada;2
2300;5926;248906;Tidak Ada;2
2301;5926;248907;Tidak Ada;2
2302;5926;248908;Tidak Ada;2
2303;141;6045;Tidak Ada;2
2304;141;6046;Tidak Ada;2
2305;141;5966;Tidak Ada;2
2306;141;5967;Tidak Ada;2
2307;5926;248909;Tidak Ada;2
2308;5926;248910;Tidak Ada;2
2309;141;5968;Tidak Ada;2
2310;141;5969;Tidak Ada;2
2311;141;5970;Tidak Ada;2
2312;5967;250475;Tidak Ada;2
2313;5967;250476;Tidak Ada;2
2314;5967;250477;Tidak Ada;2
2315;76;3279;Barbie;2
2316;5967;250478;Tidak Ada;2
2317;5967;250479;Tidak Ada;2
2318;76;3280;Tidak Ada;2
2319;5967;250480;Tidak Ada;2
2320;5967;250481;Tidak Ada;2
2321;203;8875;Tidak Ada;2
2322;203;8876;Tidak Ada;2
2323;5967;250482;Tidak Ada;2
2324;203;8877;Tidak Ada;2
2325;203;8878;Tidak Ada;2
2326;203;8879;Tidak Ada;2
2327;5967;250483;Tidak Ada;2
2328;203;8880;Tidak Ada;2
2329;203;8881;Tidak Ada;2
2330;293;12549;Tidak Ada;2
2331;203;8882;Tidak Ada;2
2332;293;12550;Tidak Ada;2
2333;203;8883;Tidak Ada;2
2334;203;8884;Tidak Ada;2
2335;5967;250484;Tidak Ada;2
2336;293;12551;Tidak Ada;2
2337;293;12552;Tidak Ada;2
2338;203;8885;Tidak Ada;2
2339;293;12553;Tidak Ada;2
2340;203;8886;Tidak Ada;2
2341;293;12554;Tidak Ada;2
2342;5967;250485;Tidak Ada;2
2343;203;8887;Tidak Ada;2
2344;203;8887;Tidak Ada;2
2345;293;12555;Tidak Ada;2
2346;203;8888;Tidak Ada;2
2347;293;12556;Tidak Ada;2
2348;203;8889;Tidak Ada;2
2349;5967;250486;Tidak Ada;2
2350;293;12557;Tidak Ada;2
2351;293;12558;Tidak Ada;2
2352;203;8890;Tidak Ada;2
2353;293;12559;Tidak Ada;2
2354;203;8891;Tidak Ada;2
2355;293;12560;Tidak Ada;2
2356;203;8892;Tidak Ada;2
2357;76;3281;Tidak Ada;2
2358;293;12561;Tidak Ada;2
2359;293;12562;Tidak Ada;2
2360;76;3282;Barbie;2
2361;293;12563;Tidak Ada;2
2362;5967;250487;Tidak Ada;2
2363;293;12564;Tidak Ada;2
2364;76;3283;Tidak Ada;2
2365;294;12565;Tidak Ada;2
2366;76;3284;Tidak Ada;2
2367;294;12566;Tidak Ada;2
2368;203;8893;Tidak Ada;2
2369;203;8893;Tidak Ada;2
2370;203;8894;Tidak Ada;2
2371;294;12567;Tidak Ada;2
2372;203;8895;Tidak Ada;2
2373;294;12569;Tidak Ada;2
2374;96;4016;Tidak Ada;2
2375;294;12570;Tidak Ada;2
2376;141;5971;Tidak Ada;2
2377;203;8896;Tidak Ada;2
2378;294;12572;Tidak Ada;2
2379;5967;250488;tax amnesty;2
2380;141;5972;Tidak Ada;2
2381;203;8897;Tidak Ada;2
2382;96;4017;Tidak Ada;2
2383;294;12573;Tidak Ada;2
2384;203;8898;Tidak Ada;2
2385;294;12574;Tidak Ada;2
2386;203;8899;Tidak Ada;2
2387;96;4018;Tidak Ada;2
2388;294;12575;Tidak Ada;2
2389;203;8900;Tidak Ada;2
2390;96;4019;Tidak Ada;2
2391;203;8901;Tidak Ada;2
2392;5919;248647;Tidak Ada;2
2393;5919;248648;Tidak Ada;2
2394;96;4020;Tidak Ada;2
2395;5919;248616;Tidak Ada;2
2396;5919;248617;Tidak Ada;2
2397;5919;248618;Tidak Ada;2
2398;5919;248619;Tidak Ada;2
2399;5919;248620;Tidak Ada;2
2400;5919;248621;Tidak Ada;2
2401;96;4021;Tidak Ada;2
2402;5919;248622;Tidak Ada;2
2403;5919;248623;Tidak Ada;2
2404;294;12576;Tidak Ada;2
2405;5919;248624;Tidak Ada;2
2406;5919;248625;Tidak Ada;2
2407;5919;248626;Tidak Ada;2
2408;96;3965;Tidak Ada;2
2409;96;3966;Tidak Ada;2
2410;96;3967;Tidak Ada;2
2411;5919;248627;Tidak Ada;2
2412;294;12577;Tidak Ada;2
2413;96;3968;Tidak Ada;2
2414;5919;248628;Tidak Ada;2
2415;96;3969;Tidak Ada;2
2416;5919;248629;Tidak Ada;2
2417;294;12578;Tidak Ada;2
2418;5919;248630;Tidak Ada;2
2419;96;3970;Tidak Ada;2
2420;5919;248631;Tidak Ada;2
2421;5919;248632;Tidak Ada;2
2422;5919;248633;Tidak Ada;2
2423;96;3971;Tidak Ada;2
2424;5919;248635;Tidak Ada;2
2425;294;12579;Tidak Ada;2
2426;96;3972;Tidak Ada;2
2427;294;12580;Tidak Ada;2
2428;96;3973;Tidak Ada;2
2429;96;3974;Tidak Ada;2
2430;294;12581;Tidak Ada;2
2431;294;12582;Tidak Ada;2
2432;294;12583;Tidak Ada;2
2433;96;3975;Tidak Ada;2
2434;294;12584;Tidak Ada;2
2435;96;3976;Tidak Ada;2
2436;96;3977;Tidak Ada;2
2437;96;3978;Tidak Ada;2
2438;96;3979;Tidak Ada;2
2439;96;3980;Tidak Ada;2
2440;96;3981;Tidak Ada;2
2441;96;3982;Tidak Ada;2
2442;96;3983;Tidak Ada;2
2443;96;3984;Tidak Ada;2
2444;96;3985;Tidak Ada;2
2445;96;3986;Tidak Ada;2
2446;96;3988;Tidak Ada;2
2447;96;3989;Tidak Ada;2
2448;109;4462;Tidak Ada;2
2449;5895;247789;Tidak Ada;2
2450;109;4463;Tidak Ada;2
2451;109;4464;Tidak Ada;2
2452;5895;247759;IHSG;2
2453;5895;247760;Tidak Ada;2
2454;5895;247761;Tidak Ada;2
2455;96;3990;Tidak Ada;2
2456;5895;247762;Tidak Ada;2
2457;109;4465;Tidak Ada;2
2458;96;3991;Tidak Ada;2
2459;5895;247763;Rupiah;2
2460;109;4466;Tidak Ada;2
2461;96;3992;Tidak Ada;2
2462;96;3993;Tidak Ada;2
2463;5895;247764;Tidak Ada;2
2464;5895;247765;Tidak Ada;2
2465;5895;247766;Tidak Ada;2
2466;5895;247767;Tidak Ada;2
2467;5895;247768;Tidak Ada;2
2468;5895;247772;Rupiah;2
2469;5895;247776;Tidak Ada;2
2470;5895;247777;Tidak Ada;2
2471;5895;247778;Tidak Ada;2
2472;5895;247779;Tidak Ada;2
2473;5895;247780;Saham;2
2474;5895;247781;Tidak Ada;2
2475;5895;247782;dolar as;2
2476;5895;247785;Rupiah;2
2477;5895;247788;Tidak Ada;2
2478;109;4467;Tidak Ada;2
2479;5898;247906;geomembran;2
2480;5898;247856;Garam;2
2481;109;4468;Tidak Ada;2
2482;5898;247857;garam;2
2483;5898;247858;Harga;2
2484;5898;247859;garam;2
2485;5898;247860;garam;2
2486;5898;247863;Tidak Ada;2
2487;5898;247866;Garam;2
2488;5898;247866;Garam dengan kualitas tiga;2
2489;5898;247867;garam;2
2490;5898;247869;garam;2
2491;5898;247870;Tidak Ada;2
2492;5898;247871;Tidak Ada;2
2493;109;4469;Tidak Ada;2
2494;5898;247872;garam;2
2495;109;4470;Tidak Ada;2
2496;5898;247873;garam;2
2497;5898;247874;Tidak Ada;2
2498;109;4471;Tidak Ada;2
2499;109;4472;Tidak Ada;2
2500;5898;247875;garam;2
2501;5898;247877;Tidak Ada;2
2502;5898;247879;Tidak Ada;2
2503;109;4473;Tidak Ada;2
2504;5898;247880;garam;2
2505;5898;247881;garam;2
2506;5898;247883;Tidak Ada;2
2507;5898;247884;garam;2
2508;5898;247886;Tidak Ada;2
2509;109;4474;Tidak Ada;2
2510;5898;247890;Tidak Ada;2
2511;5898;247891;lahan;2
2512;109;4475;Tidak Ada;2
2513;5898;247892;Tidak Ada;2
2514;5898;247893;garam;2
2515;3;119;eksterior;2
2516;3;119;interior,;2
2517;3;119;mesin;2
2518;3;119;fender;2
2519;3;119;karbon;2
2520;3;119;fiber,;2
2521;3;119;karbon fiber;2
2522;3;119;panel meter;2
2523;3;119;roll bar;2
2524;3;120;kaki-kaki;2
2525;3;120;sistem;2
2526;3;120;sistem suspensi;2
2527;3;120;suspensi;2
2528;3;120;suspensi coil over;2
2529;3;120;coil over;2
2530;3;120;sistem suspensi coil over;2
2531;3;120;pelek;2
2532;3;120;orisinal;2
2533;3;120;pelek orisinal;2
2534;3;120;street racing;2
2535;3;120;Tidak Ada;2
2536;3;121;Tidak Ada;2
2537;3;122;fitur voice command;2
2538;3;122;voice command;2
2539;3;122;mengatur audio;2
2540;3;122;audio,;2
2541;3;122;fungsi-fungsi motorized;2
2542;3;122;motorized,;2
2543;3;122;motorized,;2
2544;3;122;motorized,;2
2545;3;122;mengecek performa mesin;2
2546;3;122;performa mesin,;2
2547;3;122;RPM,;2
2548;3;122;RPM,;2
2549;3;122;tekanan oli;2
2550;3;122;kondisi suhu mesin;2
2551;3;122;Tidak Ada;2
2552;3;123;Tidak Ada;2
2553;3;124;fitur musik;2
2554;3;124;fitur musik;2
2555;3;124;video,;2
2556;3;124;video,;2
2557;3;124;gim;2
2558;3;124;gim;2
2559;3;124;(games),;2
2560;3;124;(games),;2
2561;3;124;gim (games);2
2562;3;124;gim (games);2
2563;3;124;disc jockey;2
2564;3;124;(DJ).;2
2565;3;124;(DJ).;2
2566;3;124;disc jockey (DJ).;2
2567;3;124;disc jockey (DJ).;2
2568;3;124;Tidak Ada;2
2569;3;125;interior,;2
2570;3;125;interior,;2
2571;3;125;eksterior,;2
2572;3;125;eksterior,;2
2573;3;125;undercarriage,;2
2574;3;125;audio.;2
2575;3;125;undercarriage,;2
2576;3;125;audio.;2
2577;3;126;Tidak Ada;2
2578;3;127;Tidak Ada;2
2579;3;128;Playstation;2
2580;3;128;gim;2
2581;3;128;gim Playstation;2
2582;3;129;penerapan teknologi baru;2
2583;3;129;kelayakan jalan;2
2584;3;129;penerapan teknologi baru;2
2585;3;129;kelayakan jalan;2
2586;3;130;Tidak Ada;2
2587;351;15090;Tidak Ada;2
2588;3;131;Tidak Ada;2
2589;351;15091;Tidak Ada;2
2590;351;15092;Tidak Ada;2
2591;3;132;juara favorit dari voting daring (online);2
2592;351;15094;Tidak Ada;2
2593;3;133;Honda;2
2594;3;133;Jazz;2
2595;3;133;Honda Jazz;2
2596;3;133;Honda;2
2597;3;133;Honda Brio;2
2598;3;133;Brio;2
2599;3;133;Honda;2
2600;3;133;Honda Jazz;2
2601;3;133;Jazz;2
2602;3;133;Honda;2
2603;5898;247894;geomembran;2
2604;3;133;Brio;2
2605;3;133;Brio;2
2606;3;133;Brio Brio;2
2607;3;133;Tidak Ada;2
2608;109;4476;film dokumenter pendek tentang pengalaman Alfred Munzer;2
2609;109;4477;Tidak Ada;2
2610;4;184;Tidak Ada;2
2611;5898;247895;lahan tambak garam;2
2612;4;185;Tidak Ada;2
2613;109;4478;Tidak Ada;2
2614;5898;247896;garam;2
2615;115;4693;Tidak Ada;2
2616;5898;247897;Tidak Ada;2
2617;5898;247901;tombong;2
2618;4;186;Tidak Ada;2
2619;4;187;mengampanyekan hidup sehat;2
2620;5898;247903;Tidak Ada;2
2621;115;4694;Tidak Ada;2
2622;4;188;Tidak Ada;2
2623;4;189;Tidak Ada;2
2624;115;4695;Tidak Ada;2
2625;4;190;Tidak Ada;2
2626;5898;247904;garam lokal;2
2627;4;191;Tidak Ada;2
2628;115;4696;Tidak Ada;2
2629;5901;248011;Tidak Ada;2
2630;4;192;Tidak Ada;2
2631;4;134;Tidak Ada;2
2632;5901;248012;Tidak Ada;2
2633;4;135;Tidak Ada;2
2634;4;136;Tidak Ada;2
2635;5901;248013;Tidak Ada;2
