id_produk;id_berita;id_kalimat;nama_produk;isValid
2636;4;137;Tidak Ada;2
2637;115;4697;Relief Gandawyuha;2
2638;115;4698;Tidak Ada;2
2639;5901;248015;Tidak Ada;2
2640;115;4699;Tidak Ada;2
2641;5901;248016;Tidak Ada;2
2642;115;4700;Tidak Ada;2
2643;115;4701;Tidak Ada;2
2644;5901;248017;Tidak Ada;2
2645;5901;248018;Tidak Ada;2
2646;115;4702;Tidak Ada;2
2647;192;8397;Tidak Ada;2
2648;115;4703;Tidak Ada;2
2649;5901;248019;Tidak Ada;2
2650;115;4704;Tidak Ada;2
2651;192;8398;Tidak Ada;2
2652;115;4705;Tidak Ada;2
2653;306;13126;Tidak Ada;2
2654;306;13127;Tidak Ada;2
2655;115;4706;Tidak Ada;2
2656;306;13128;Tidak Ada;2
2657;306;13129;Tidak Ada;2
2658;306;13130;Tidak Ada;2
2659;115;4707;Tidak Ada;2
2660;306;13131;Tidak Ada;2
2661;115;4708;Tidak Ada;2
2662;306;13132;Tidak Ada;2
2663;306;13133;Tidak Ada;2
2664;306;13134;Tidak Ada;2
2665;306;13135;Tidak Ada;2
2666;306;13136;Tidak Ada;2
2667;306;13137;Tidak Ada;2
2668;115;4709;Tidak Ada;2
2669;306;13138;Tidak Ada;2
2670;306;13139;Tidak Ada;2
2671;115;4710;Tidak Ada;2
2672;306;13140;Tidak Ada;2
2673;306;13141;xenon-133;2
2674;306;13141;xenon-133m;2
2675;306;13142;Tidak Ada;2
2676;5901;248020;Tidak Ada;2
2677;5901;247991;Tidak Ada;2
2678;306;13143;Tidak Ada;2
2679;116;4721;Tidak Ada;2
2680;306;13144;Tidak Ada;2
2681;306;13145;Tidak Ada;2
2682;306;13146;Isotop Cherepovets;2
2683;116;4722;Tidak Ada;2
2684;116;4723;Tidak Ada;2
2685;116;4724;Tidak Ada;2
2686;122;5172;Tidak Ada;2
2687;116;4725;Tidak Ada;2
2688;5901;247992;Tidak Ada;2
2689;122;5173;Tidak Ada;2
2690;5901;247993;Tidak Ada;2
2691;122;5174;Tidak Ada;2
2692;116;4726;Tidak Ada;2
2693;5901;247994;Tidak Ada;2
2694;122;5175;Tidak Ada;2
2695;5901;247995;Tidak Ada;2
2696;122;5176;Tidak Ada;2
2697;122;5177;Tidak Ada;2
2698;122;5178;Tidak Ada;2
2699;116;4727;Tidak Ada;2
2700;122;5179;Tidak Ada;2
2701;122;5180;Tidak Ada;2
2702;122;5181;Tidak Ada;2
2703;116;4728;Tidak Ada;2
2704;122;5142;Tidak Ada;2
2705;116;4729;Tidak Ada;2
2706;116;4730;Tidak Ada;2
2707;116;4731;Tidak Ada;2
2708;116;4732;Tidak Ada;2
2709;116;4733;Tidak Ada;2
2710;116;4734;Tidak Ada;2
2711;116;4735;Tidak Ada;2
2712;116;4736;Tidak Ada;2
2713;5958;250140;Tidak Ada;2
2714;5958;250142;Tidak Ada;2
2715;5958;250144;Tidak Ada;2
2716;5958;250145;Tidak Ada;2
2717;5958;250120;Tidak Ada;2
2718;5958;250121;Tidak Ada;2
2719;116;4737;Tidak Ada;2
2720;116;4738;Tidak Ada;2
2721;116;4739;Tidak Ada;2
2722;116;4740;Tidak Ada;2
2723;5959;250167;Tidak Ada;2
2724;5959;250168;Tidak Ada;2
2725;5959;250169;Tidak Ada;2
2726;116;4741;Tidak Ada;2
2727;5959;250170;Tidak Ada;2
2728;5959;250171;Tidak Ada;2
2729;116;4742;Tidak Ada;2
2730;5959;250172;Tidak Ada;2
2731;5958;250122;Tidak Ada;2
2732;5959;250173;Tidak Ada;2
2733;204;8921;Tidak Ada;2
2734;5959;250174;Tidak Ada;2
2735;5958;250123;Tidak Ada;2
2736;116;4743;Tidak Ada;2
2737;5959;250175;Tidak Ada;2
2738;5958;250126;Tidak Ada;2
2739;204;8922;Tidak Ada;2
2740;5959;250176;Tidak Ada;2
2741;204;8923;Tidak Ada;2
2742;5958;250128;Tidak Ada;2
2743;5958;250129;Tidak Ada;2
2744;204;8924;Tidak Ada;2
2745;5959;250177;Tidak Ada;2
2746;204;8925;Tidak Ada;2
2747;204;8926;Tidak Ada;2
2748;5958;250130;Tidak Ada;2
2749;5958;250133;Tidak Ada;2
2750;5959;250178;Tidak Ada;2
2751;204;8927;Tidak Ada;2
2752;5959;250179;Tidak Ada;2
2753;204;8928;Tidak Ada;2
2754;204;8929;Tidak Ada;2
2755;5958;250134;Tidak Ada;2
2756;5959;250180;Tidak Ada;2
2757;5936;249260;Tidak Ada;2
2758;204;8930;Tidak Ada;2
2759;5959;250181;Tidak Ada;2
2760;5936;249267;Tidak Ada;2
2761;5959;250182;Tidak Ada;2
2762;204;8931;Tidak Ada;2
2763;5936;249268;Tidak Ada;2
2764;204;8932;Tidak Ada;2
2765;5959;250183;Tidak Ada;2
2766;204;8933;Tidak Ada;2
2767;5936;249270;Tidak Ada;2
2768;5959;250184;Tidak Ada;2
2769;5936;249271;Tidak Ada;2
2770;204;8934;Tidak Ada;2
2771;5955;250035;Tidak Ada;2
2772;204;8935;Tidak Ada;2
2773;5936;249284;Tidak Ada;2
2774;5955;250036;Tidak Ada;2
2775;204;8936;Tidak Ada;2
2776;5936;249288;Tidak Ada;2
2777;204;8937;Tidak Ada;2
2778;5936;249295;Tidak Ada;2
2779;204;8938;Tidak Ada;2
2780;5955;250037;Tidak Ada;2
2781;5962;250296;Tidak Ada;2
2782;204;8939;Tidak Ada;2
2783;5962;250297;Tidak Ada;2
2784;204;8940;Tidak Ada;2
2785;5962;250267;Tidak Ada;2
2786;5955;250038;Tidak Ada;2
2787;204;8941;Tidak Ada;2
2788;5955;250039;Tidak Ada;2
2789;201;8827;Tidak Ada;2
2790;201;8828;Tidak Ada;2
2791;201;8829;Tidak Ada;2
2792;5955;250040;Tidak Ada;2
2793;201;8830;Tidak Ada;2
2794;5962;250268;Tidak Ada;2
2795;201;8756;Tidak Ada;2
2796;5955;250041;Tidak Ada;2
2797;201;8757;Tidak Ada;2
2798;5962;250269;Tidak Ada;2
2799;117;4744;Tidak Ada;2
2800;5962;250270;Tidak Ada;2
2801;5955;250042;Tidak Ada;2
2802;5962;250271;Tidak Ada;2
2803;5962;250272;Tidak Ada;2
2804;5955;250043;Tidak Ada;2
2805;5962;250273;Tidak Ada;2
2806;117;4745;Tidak Ada;2
2807;5962;250274;Tidak Ada;2
2808;5962;250275;Tidak Ada;2
2809;5955;249995;Tidak Ada;2
2810;5962;250276;Tidak Ada;2
2811;5962;250277;Tidak Ada;2
2812;5955;249996;Tidak Ada;2
2813;5962;250278;Tidak Ada;2
2814;5955;249997;Tidak Ada;2
2815;5962;250282;Tidak Ada;2
2816;5955;249998;Tidak Ada;2
2817;5962;250283;Tidak Ada;2
2818;5955;249999;Tidak Ada;2
2819;5962;250286;Tidak Ada;2
2820;5955;250000;Tidak Ada;2
2821;5962;250287;Tidak Ada;2
2822;117;4746;Tidak Ada;2
2823;5955;250001;Tidak Ada;2
2824;5955;250003;Tidak Ada;2
2825;117;4747;Tidak Ada;2
2826;117;4748;Tidak Ada;2
2827;5955;250004;Tidak Ada;2
2828;5955;250005;Tidak Ada;2
2829;5955;250007;Tidak Ada;2
2830;117;4749;Tidak Ada;2
2831;5955;250008;Tidak Ada;2
2832;5955;250009;Tidak Ada;2
2833;5955;250010;Tidak Ada;2
2834;117;4750;Tidak Ada;2
2835;5955;250011;Tidak Ada;2
2836;117;4751;Tidak Ada;2
2837;5955;250012;Tidak Ada;2
2838;117;4752;Tidak Ada;2
2839;5955;250013;Tidak Ada;2
2840;5955;250014;Tidak Ada;2
2841;5955;250016;Tidak Ada;2
2842;117;4753;Tidak Ada;2
2843;5955;250017;Tidak Ada;2
2844;5955;250018;Tidak Ada;2
2845;117;4754;Tidak Ada;2
2846;5955;250019;Tidak Ada;2
2847;5955;250020;Tidak Ada;2
2848;117;4755;Tidak Ada;2
2849;5955;250022;Tidak Ada;2
2850;5955;250023;Tidak Ada;2
2851;5955;250024;Tidak Ada;2
2852;5955;250025;Tidak Ada;2
2853;5955;250026;Tidak Ada;2
2854;117;4756;Tidak Ada;2
2855;5955;250027;Tidak Ada;2
2856;5955;250028;Tidak Ada;2
2857;5955;250029;Tidak Ada;2
2858;5955;250030;Tidak Ada;2
2859;306;13147;Tidak Ada;2
2860;306;13148;Tidak Ada;2
2861;306;13149;Tidak Ada;2
2862;306;13150;RBMK;2
2863;306;13151;Tidak Ada;2
2864;306;13152;Tidak Ada;2
2865;306;13153;Tidak Ada;2
2866;312;13407;Tidak Ada;2
2867;312;13408;Tidak Ada;2
2868;312;13409;Tidak Ada;2
2869;192;8399;Tidak Ada;2
2870;192;8400;singa gua;2
2871;192;8401;Tidak Ada;2
2872;192;8401;Tidak Ada;2
2873;192;8402;Tidak Ada;2
2874;192;8403;Tidak Ada;2
2875;192;8404;asteroid;2
2876;192;8405;bom atom;2
2877;351;15095;Tidak Ada;2
2878;351;15096;Tidak Ada;2
2879;351;15097;Tidak Ada;2
2880;351;15098;Tidak Ada;2
2881;351;15099;Tidak Ada;2
2882;351;15100;Tidak Ada;2
2883;351;15101;Tidak Ada;2
2884;351;15102;Tidak Ada;2
2885;222;9450;Tidak Ada;2
2886;222;9451;Tidak Ada;2
2887;222;9452;Tidak Ada;2
2888;222;9453;Tidak Ada;2
2889;222;9454;Tidak Ada;2
2890;141;5973;Tidak Ada;2
2891;222;9455;Tidak Ada;2
2892;141;5974;Tidak Ada;2
2893;141;5975;Tidak Ada;2
2894;141;5976;Tidak Ada;2
2895;141;5977;Tidak Ada;2
2896;141;5978;Tidak Ada;2
2897;141;5979;Tidak Ada;2
2898;141;5980;Tidak Ada;2
2899;141;5981;Tidak Ada;2
2900;222;9456;Tidak Ada;2
2901;222;9457;Tidak Ada;2
2902;222;9458;Tidak Ada;2
2903;222;9459;Tidak Ada;2
2904;141;5982;Tidak Ada;2
2905;141;5983;Tidak Ada;2
2906;222;9460;Tidak Ada;2
2907;222;9461;Tidak Ada;2
2908;222;9462;Tidak Ada;2
2909;222;9463;Tidak Ada;2
2910;222;9464;Tidak Ada;2
2911;222;9465;Tidak Ada;2
2912;222;9466;Tidak Ada;2
2913;222;9467;Tidak Ada;2
2914;222;9468;Tidak Ada;2
2915;222;9469;Tidak Ada;2
2916;141;5984;Tidak Ada;2
2917;141;5985;Tidak Ada;2
2918;117;4757;Tidak Ada;2
2919;117;4758;Tidak Ada;2
2920;117;4759;Tidak Ada;2
2921;117;4760;Tidak Ada;2
2922;117;4761;Tidak Ada;2
2923;117;4762;Tidak Ada;2
2924;117;4763;Tidak Ada;2
2925;117;4764;Tidak Ada;2
2926;117;4765;Tidak Ada;2
2927;117;4766;Tidak Ada;2
2928;117;4767;Tidak Ada;2
2929;117;4768;Tidak Ada;2
2930;117;4769;Tidak Ada;2
2931;117;4770;Tidak Ada;2
2932;117;4771;Tidak Ada;2
2933;117;4772;Tidak Ada;2
2934;5926;248912;Tidak Ada;2
2935;5926;248913;Tidak Ada;2
2936;117;4773;Tidak Ada;2
2937;5926;248914;Tidak Ada;2
2938;5926;248914;Tidak Ada;2
2939;117;4774;Tidak Ada;2
2940;5926;248915;Tidak Ada;2
2941;5926;248915;Tidak Ada;2
2942;5926;248916;Tidak Ada;2
2943;5926;248918;Tidak Ada;2
2944;117;4775;Tidak Ada;2
2945;5926;248920;Tidak Ada;2
2946;5926;248921;Tidak Ada;2
2947;117;4776;Tidak Ada;2
2948;5926;248922;Tidak Ada;2
2949;5926;248923;Tidak Ada;2
2950;117;4777;Tidak Ada;2
2951;5926;248926;Tidak Ada;2
2952;5926;248928;Tidak Ada;2
2953;5926;248929;Tidak Ada;2
2954;117;4778;Tidak Ada;2
2955;117;4779;Tidak Ada;2
2956;117;4780;Tidak Ada;2
2957;123;5209;Tidak Ada;2
2958;123;5210;Tidak Ada;2
2959;5816;244358;Tidak Ada;2
2960;5816;244360;Tidak Ada;2
2961;5816;244361;Tidak Ada;2
2962;5816;244362;Tidak Ada;2
2963;123;5211;Tidak Ada;2
2964;5816;244363;Tidak Ada;2
2965;5816;244364;Tidak Ada;2
2966;5816;244365;Tidak Ada;2
2967;5816;244366;Tidak Ada;2
2968;4;138;Tidak Ada;2
2969;5816;244367;Tidak Ada;2
2970;123;5212;Tidak Ada;2
2971;5816;244368;Tidak Ada;2
2972;4;139;tertua;2
2973;5816;244338;Tidak Ada;2
2974;123;5213;Tidak Ada;2
2975;5816;244339;Tidak Ada;2
2976;5816;244340;Tidak Ada;2
2977;123;5214;Tidak Ada;2
2978;5816;244341;Tidak Ada;2
2979;4;140;Tidak Ada;2
2980;4;141;Beritagar.id;2
2981;5919;248636;Tidak Ada;2
2982;123;5215;Tidak Ada;2
2983;5816;244342;Tidak Ada;2
2984;5919;248637;Tidak Ada;2
2985;5816;244343;Tidak Ada;2
2986;5919;248638;Tidak Ada;2
2987;123;5216;Tidak Ada;2
2988;5816;244344;Tidak Ada;2
2989;5816;244345;Tidak Ada;2
2990;123;5217;Night Bus;2
2991;5816;244346;Tidak Ada;2
2992;5816;244347;Tidak Ada;2
2993;123;5218;Pengabdi Setan;2
2994;5816;244348;Journal of Sleep Research;2
2995;123;5219;Tidak Ada;2
2996;5816;244349;Tidak Ada;2
2997;5816;244349;Tidak Ada;2
2998;123;5220;Tidak Ada;2
2999;4;142;Tidak Ada;2
3000;5816;244350;Tidak Ada;2
3001;5816;244351;Tidak Ada;2
3002;123;5221;Night Bus;2
3003;5816;244352;Tidak Ada;2
3004;5816;244353;Tidak Ada;2
3005;123;5222;Tidak Ada;2
3006;5816;244354;Tidak Ada;2
3007;123;5223;Tidak Ada;2
3008;5816;244355;Tidak Ada;2
3009;5816;244356;Tidak Ada;2
3010;5816;244357;Tidak Ada;2
3011;123;5224;Tidak Ada;2
3012;123;5225;Tidak Ada;2
3013;123;5226;Tidak Ada;2
3014;123;5227;cerita pendek berjudul Selamat pada 2011;2
3015;123;5228;Tidak Ada;2
3016;123;5229;Tidak Ada;2
3017;123;5230;Tidak Ada;2
3018;123;5231;Night Bus;2
3019;123;5232;Night Bus;2
3020;123;5232;Night Bus;2
3021;123;5233;Night Bus Pictures;2
3022;123;5234;Tidak Ada;2
3023;123;5235;Tidak Ada;2
3024;123;5236;Tidak Ada;2
3025;123;5237;Kaninga Pictures;2
3026;123;5238;Tidak Ada;2
3027;123;5239;Marlina: The Murderer in Four Acts;2
3028;123;5239;Cinesurya Productions;2
3029;141;5986;Tidak Ada;2
3030;5952;249851;Tidak Ada;2
3031;5953;249904;Tidak Ada;2
3032;5854;246119;Tidak Ada;2
3033;5854;246120;Tidak Ada;2
3034;5854;246121;Tidak Ada;2
3035;5854;246122;Tidak Ada;2
3036;5854;246123;Sotong pangkong;2
3037;45;2100;Tidak Ada;2
3038;5854;246124;Tidak Ada;2
3039;45;2101;Tidak Ada;2
3040;5854;246125;sotong pangkong;2
3041;5854;246126;Sotong pangkong;2
3042;45;2102;Tidak Ada;2
3043;5854;246127;Tidak Ada;2
3044;5854;246128;Sotong pangkong;2
3045;5854;246129;Tidak Ada;2
3046;5854;246130;Sotong pangkong;2
3047;45;2103;Tidak Ada;2
3048;5854;246131;Tidak Ada;2
3049;45;2104;Tidak Ada;2
3050;5854;246132;Tidak Ada;2
3051;45;2105;Tidak Ada;2
3052;5854;246133;Tidak Ada;2
3053;5854;246134;Tidak Ada;2
3054;45;2106;OpenHydro Open-Centre Turbine;2
3055;5854;246135;sotong pangkong;2
3056;45;2107;Tidak Ada;2
3057;5854;246136;Tidak Ada;2
3058;5854;246137;Tidak Ada;2
3059;5854;246138;Tidak Ada;2
3060;5854;246139;Sotong pangkong;2
3061;5854;246140;sotong pangkong;2
3062;5854;246141;Tidak Ada;2
3063;5955;250031;Tidak Ada;2
3064;5955;250031;Tidak Ada;2
3065;5854;246142;Tidak Ada;2
3066;45;2108;Tidak Ada;2
3067;5955;250032;Tidak Ada;2
3068;5854;246143;Tidak Ada;2
3069;5955;250032;Tidak Ada;2
3070;45;2109;Tidak Ada;2
3071;5854;246144;sotong pangkong;2
3072;5955;250033;Tidak Ada;2
3073;5955;250034;Tidak Ada;2
3074;5854;246145;Tidak Ada;2
3075;5961;250257;Tidak Ada;2
3076;5854;246146;Sotong pangkong;2
3077;5854;246146;ikan asam pedas;2
3078;5854;246146;paceri nanas;2
3079;5854;246146;sayur keladi;2
3080;5854;246146;Tidak Ada;2
3081;5961;250258;Tidak Ada;2
3082;5854;246147;sotong pangkong;2
3083;5854;246148;sotong pangkong;2
3084;45;2110;Tidak Ada;2
3085;5961;250259;Tidak Ada;2
3086;5854;246149;sotong pangkong;2
3087;5854;246150;Tidak Ada;2
3088;5961;250260;Tidak Ada;2
3089;5854;246151;Sotong pangkong;2
3090;5961;250261;Tidak Ada;2
3091;5961;250264;Tidak Ada;2
3092;5854;246152;Tidak Ada;2
3093;5854;246153;Sotong pangkong;2
3094;5961;250265;Tidak Ada;2
3095;5854;246154;Tidak Ada;2
3096;5854;246155;ikan asam pedas;2
3097;5854;246155;Sotong pangkong;2
3098;5961;250227;Tidak Ada;2
3099;5854;246156;ikan asam pedas;2
3100;5961;250228;Tidak Ada;2
3101;5854;246157;Ikan asam pedas;2
3102;5961;250229;Tidak Ada;2
3103;5854;246158;Tidak Ada;2
3104;5961;250230;Tidak Ada;2
3105;5854;246159;Tidak Ada;2
3106;5961;250231;Tidak Ada;2
3107;5961;250232;Tidak Ada;2
3108;5854;246160;Tidak Ada;2
3109;5854;246161;Tidak Ada;2
3110;5961;250233;Tidak Ada;2
3111;5854;246162;bubur pedas;2
3112;5961;250234;Tidak Ada;2
3113;5854;246163;Tidak Ada;2
3114;5854;246164;Tidak Ada;2
3115;5854;246165;Tidak Ada;2
3116;5961;250237;Tidak Ada;2
3117;5854;246166;Tidak Ada;2
3118;5854;246167;Tidak Ada;2
3119;5854;246168;Tidak Ada;2
3120;5854;246169;Tidak Ada;2
3121;5854;246170;Tidak Ada;2
3122;5854;246171;Tidak Ada;2
3123;5961;250238;Tidak Ada;2
3124;5961;250239;Tidak Ada;2
3125;123;5240;Tidak Ada;2
3126;123;5241;Tidak Ada;2
3127;123;5242;Tidak Ada;2
3128;123;5243;Tidak Ada;2
3129;123;5244;Kartini;2
3130;123;5244;Cek Toko Sebelah;2
3131;123;5244;Pengabdi Setan;2
3132;123;5245;Posesif;2
3133;123;5245;Night Bus;2
3134;123;5246;Tidak Ada;2
3135;123;5247;Tidak Ada;2
3136;123;5248;Tidak Ada;2
3137;123;5249;Tidak Ada;2
3138;123;5250;Tidak Ada;2
3139;123;5251;Tidak Ada;2
3140;123;5252;Night Bus;2
3141;123;5253;Tidak Ada;2
3142;123;5254;Tidak Ada;2
3143;123;5255;Tidak Ada;2
3144;123;5256;Tidak Ada;2
3145;123;5257;Tidak Ada;2
3146;123;5258;Tidak Ada;2
3147;123;5259;Tidak Ada;2
3148;123;5260;Tidak Ada;2
3149;123;5261;Tidak Ada;2
3150;123;5262;Night Bus;2
3151;136;5720;Tidak Ada;2
3152;136;5721;Tidak Ada;2
3153;136;5722;AMI Awards 2017;2
3154;136;5723;Tidak Ada;2
3155;136;5724;Tidak Ada;2
3156;136;5725;Tidak Ada;2
3157;136;5726;Tidak Ada;2
3158;136;5727;Tidak Ada;2
3159;136;5728;Tidak Ada;2
3160;136;5729;Tidak Ada;2
3161;136;5730;album Monokrom;2
3162;136;5731;Monokrom;2
3163;136;5732;Monokrom;2
3164;136;5733;video klip Pamit;2
3165;5813;244251;tiket;2
3166;5813;244254;Tidak Ada;2
3167;5813;244255;Tidak Ada;2
3168;5813;244256;Tidak Ada;2
3169;5813;244257;tiket Piala AFF;2
3170;5813;244260;Tidak Ada;2
3171;5813;244219;tiket Asian Games 2018;2
3172;5813;244220;Tidak Ada;2
3173;5813;244221;Tidak Ada;2
3174;5813;244224;tiket Asian Games 2018;2
3175;5813;244225;Tidak Ada;2
3176;5813;244226;Tidak Ada;2
3177;4;143;Tidak Ada;2
3179;5813;244228;tiket;2
3180;5813;244229;e-ticket;2
3181;5813;244230;Tidak Ada;2
3182;5813;244232;Tidak Ada;2
3183;5813;244234;Tidak Ada;2
3184;5813;244235;Tidak Ada;2
3185;5813;244236;Tidak Ada;2
3186;5813;244237;e-voucher tiket;2
3187;5813;244239;Tidak Ada;2
3188;5813;244242;Tidak Ada;2
3189;5813;244243;Tidak Ada;2
3190;5813;244244;e-voucher;2
3191;5813;244249;tiket;2
3192;5813;244250;Tidak Ada;2
3193;5848;245921;Tidak Ada;2
3194;5848;245922;Tidak Ada;2
3195;5848;245923;Tidak Ada;2
3196;5848;245926;Tidak Ada;2
3197;5848;245899;Tidak Ada;2
3198;5848;245900;Tidak Ada;2
3199;5848;245901;Tidak Ada;2
3200;5848;245902;Tidak Ada;2
3201;5848;245903;Tidak Ada;2
3202;5848;245904;aplikasi chat;2
3203;5848;245904;ponsel pintar;2
3204;222;9470;Tidak Ada;2
3205;222;9471;Tidak Ada;2
3206;222;9472;Tidak Ada;2
3207;222;9473;Tidak Ada;2
3208;222;9474;Tidak Ada;2
3209;222;9475;Tidak Ada;2
3210;222;9476;Tidak Ada;2
3211;222;9477;Tidak Ada;2
3212;222;9478;Tidak Ada;2
3213;222;9479;Tidak Ada;2
3214;222;9480;Tidak Ada;2
3215;222;9481;Tidak Ada;2
3216;222;9482;Tidak Ada;2
3217;222;9483;Tidak Ada;2
3218;222;9484;Tidak Ada;2
3219;222;9485;Tidak Ada;2
3220;222;9486;Tidak Ada;2
3221;222;9487;Tidak Ada;2
3222;222;9488;Tidak Ada;2
3223;255;11065;Tidak Ada;2
3224;255;11067;Tidak Ada;2
3225;255;11068;Tidak Ada;2
3226;255;11069;Tidak Ada;2
3227;255;11070;Tidak Ada;2
3228;255;11071;Tidak Ada;2
3229;255;11072;Tidak Ada;2
3230;255;11073;Tidak Ada;2
3231;255;11020;Tidak Ada;2
3232;255;11021;Tidak Ada;2
3233;255;11023;Tidak Ada;2
3234;255;11024;Tidak Ada;2
3235;255;11025;Tidak Ada;2
3236;255;11026;Tidak Ada;2
3237;255;11027;Tidak Ada;2
3238;255;11028;Tidak Ada;2
3239;255;11029;Tidak Ada;2
3240;255;11030;Tidak Ada;2
3241;255;11031;Tidak Ada;2
3242;255;11032;Tidak Ada;2
3243;255;11033;Tidak Ada;2
3244;255;11036;Tidak Ada;2
3245;255;11037;Tidak Ada;2
3246;255;11038;Tidak Ada;2
3247;255;11039;Tidak Ada;2
3248;255;11041;Tidak Ada;2
3249;255;11042;Tidak Ada;2
3250;255;11044;Tidak Ada;2
3251;255;11045;Tidak Ada;2
3252;255;11046;Tidak Ada;2
3253;255;11047;Tidak Ada;2
3254;255;11048;Tidak Ada;2
3255;255;11050;Tidak Ada;2
