"id_kalimat","kalimat","nama_event"
"92","Suasana Honda Jazz Brio Tuning Contest 2017.","Honda Jazz Brio Tuning Contest"
"92","Suasana Honda Jazz Brio Tuning Contest 2017.","Honda Jazz Brio Tuning Contest 2017"
"93","Banyak upaya yang dilakukan para pelaku komunitas otomotif untuk tetap eksis, salah satunya melalui ajang Honda Jazz Tuning Contest dan Honda Brio Tuning Contest 2017 yang diadakan Kamis (9/11) hingga Minggu (12/11/2017) di Atrium Mal Taman Anggrek, Jakarta.","Honda Brio Tuning Contest"
"93","Banyak upaya yang dilakukan para pelaku komunitas otomotif untuk tetap eksis, salah satunya melalui ajang Honda Jazz Tuning Contest dan Honda Brio Tuning Contest 2017 yang diadakan Kamis (9/11) hingga Minggu (12/11/2017) di Atrium Mal Taman Anggrek, Jakarta.","Honda Jazz Tuning Contest"
"94","Honda Jazz Tuning Contest (JTC), merupakan ajang modifikasi kendaraan sejenis di Indonesia yang telah berlangsung 12 kali sejak kali pertama digelar pada 2005.","Honda Jazz Tuning Contest \(JTC\)"
"95","Sedangkan Honda Brio Tuning Contest (BTC), telah memasuki tahun yang ketiga sejak pertama kali dihelat pada 2015.","Honda Brio Tuning Contest \(BTC\)"
"96","Pada tiga tahun terakhir, keduanya acara yang digagas oleh Honda Prospek Motor (HPM) tersebut digabung menjadi satu, yaitu Honda Jazz Brio Tuning Contest (JBTC).","Honda Jazz Brio Tuning Contest \(JBTC\)"
"97","Lewat ajang ini, kreativitas modifikasi pengguna mobil Honda Jazz dan Brio diuji lewat tampilan eksterior, kabin, serta pengembangan fitur hiburan seperti audio.","Tidak Ada"
"98","Pada tahun-tahun sebelumnya ada 10 kategori yang dilombakan, yaitu penampilan terbaik dari konversi bodi (Body conversion), desain pengecatan (Paint  airbrush design), desain penyematan stiker (Cutting sticker design), hiburan kabin (in car entertainment), mesin (Engine), pelek (Rims), komposisi sektor bawah mobil (Under carriage), Body Kit, desain kabin (Interior design), dan mobil terbaik pilihan pengunjung.","Tidak Ada"
"99","Sementara pada penyelenggaraan tahun ini ditambahkan tiga kategori, yaitu penerapan teknologi (Advanced in technology), penampilan sport (Racing look), dan penampilan ala mobil reli (Rally look).","Tidak Ada"
"100","Ajang Honda Jazz Brio Tuning Contest merupakan bentuk apresiasi kami terhadap kreativitas para tuners di Indonesia, khususnya pemilik Honda Jazz dan Honda Brio, sejalan dengan popularitas mobil Hatchback yang terus meningkat saat ini, kata Jonfis Fandy, Marketing and After Sales Service Director HPM, Kamis (9/11).","Honda Jazz Brio Tuning Contest"
"102","Dari tahun ke tahun, kami juga terus menangkap tren terbaru dan mengakomodasi antusiasme dari para pencinta modifikasi dengan menambah kategori baru dan melibatkan lebih banyak pihak termasuk peserta, penonton hingga komunitas Honda.","Tidak Ada"
"103","Tercatat lebih dari 1.300 mobil dari berbagai kota di Indonesia yang mendaftar pada ajang ini.","Tidak Ada"
"104","Sebanyak 135 peserta turut andil, terdiri atas 46 unit Honda Jazz dan 89 unit Honda Brio yang melibatkan komunitas.","Tidak Ada"
"105","Honda juga mengadakan pemilihan modifikasi komunitas terfavorit melalui akun Instagram @hondaisme.","Tidak Ada"
"106","Finalis untuk kontes daring itu meliputi 15 unit mobil modifikasi dari lima komunitas, yaitu BRIONESIA (Brio Indonesia), HDI (HR-V Devotee Indonesia), HOCY (Honda Odyssey Community), INVERNITY (Indonesia BRaVer Community), dan Mobility (Mobilio Indonesia Community).","Tidak Ada"
"107","Pesertanya pun hadir dari 13 kota di berbagai wilayah di Indonesia, termasuk Jakarta, Bogor, Bandung, Banten, Cilacap, Yogyakarta, Surabaya, Malang, Kudus, Pati, Banjarmasin, Pekanbaru, dan Makassar.","Tidak Ada"
"108","Setelah melalui seleksi, 20 peserta masing masing-masing 10 unit Honda Jazz dan Brio berhasil masuk babak final.","Tidak Ada"
"109","Kesemuanya memperebutkan gelar King of Honda Jazz dan King of Honda Brio, dengan ganjaran hadiah masing-masing Rp50 juta.","Tidak Ada"
"110","Pada Sabtu (11/11), pihak penyelenggara akhirnya mengumumkan siapa peserta paling mahir untuk urusan kontes modifikasi ini.","Tidak Ada"
"111","Penentuan gelar juara telah melalui seleksi yang amat kompetitif dan ketat dari para juri, ujar Jonfis, menukil Gridoto.com.","Tidak Ada"
"112","Dengan mengusung kolaborasi konsep balap jalanan (street racing) dan sematan canggih, Arie Galaxy, meraih gelar King of Jazz.","Tidak Ada"
"113","Sementara King of Brio disematkan pada Harpit dari Pekanbaru.","Tidak Ada"
"114","Keduanya ternyata merupakan peserta debutan dalam ajang ini.","Tidak Ada"
"116","Seperti ditulis Autos.id, Arie Galaxy yang asal Bandung ini juga menyabet tiga kategori lainnya, yaitu teknologi terapan terbaik, komposisi bawah kendaraan terbaik, dan interior terbaik.","Tidak Ada"
"117","Arie dinilai memiliki modifikasi mobil yang komplit, yang meliputi eksterior, interior, hingga engine.","Tidak Ada"
"579","Hiburan berbayar itu antara lain ke bioskop, berenang di kolam umum, dan berlangganan TV kabel.","Tidak Ada"
"580","Nah, untuk urusan pengeluaran biaya hiburan, Provinsi Kepulauan Riau (Kepri) berposisi tertinggi di Indonesia.","Tidak Ada"
"581","Rerata pengeluaran rumah tangga di Kepri untuk hiburan, selama sebulan, adalah Rp20.927","Tidak Ada"
"583","Posisi itu kemudian disusul oleh Kalimantan Utara (Rp17.218), Kalimantan Timur (Rp15.650), dan DKI Jakarta (Rp15.311)","Tidak Ada"
"588","Di atas NTT adalah Aceh (Rp627) dan Bali (Rp1.249)","Tidak Ada"
"590","Perihal hiburan murah, yang dicuitkan warganet di Twitter, sila amati comotan acak.","Tidak Ada"
"777","Restoran HIV+ pertama di Toronto, Kanada berusaha mengubah stigma terhadap pengidap HIV.","Tidak Ada"
"778","Dibukanya sebuah resto pop-up (sementara) bernama Junes HIV+ Eatery di Toronto, Kanada, menjadi perbincangan hangat di media sosial.","Tidak Ada"
"779","Pasalnya, resto ini mengusung konsep unik untuk meningkatkan kesadaran sekaligus melebur stigma negatif yang melekat pada pengidap HIV hingga kini.","Tidak Ada"
"780","Diklaim sebagai yang pertama di dunia, pengunjung restoran bisa mencicip masakan buatan 14 koki pengidap HIV positif, tanpa perlu takut bahwa penyakit tersebut bisa tertular lewat makanan.","Tidak Ada"
"781","Kami benar-benar ingin menantang stigma yang masih ada di sekitar HIV, kata Joanne Simons dari Casey House pada The Guardian.","Tidak Ada"
"782","Casey House merupakan rumah sakit pertama dan satu-satunya di Kanada bagi Orang dengan HIV dan AIDS (ODHA).","Tidak Ada"
"783","Rumah sakit ini juga menggagas dibukanya resto Junes HIV+ Eatery selama dua hari pada 7 dan 8 November 2017.","Tidak Ada"
"784","Gagasannya ini bermula dari studi jajak pendapat yang menemukan sekitar setengah orang Kanada menolak makan makanan yang disiapkan oleh penderita HIV positif.","Tidak Ada"
"785","Berdasarkan keterangan Avert.org yang menguraikan 80 referensi data soal stigma dan diskriminasi terhadap ODHA, ada hubungan timbal balik antara stigma dan diskriminasi, dengan pengidap HIV.","Tidak Ada"
"786","Perlakuan negatif hanya akan membuat mereka merasa terasing dan lebih rentan terhadap penyakit itu.","Tidak Ada"
"787","Sementara mereka yang hidup dan bertahan, justru semakin rentan mengalami stigma negatif.","Tidak Ada"
"788","Misalnya karena tempat layanan kesehatan yang diskriminatif.","Tidak Ada"
"789","Bisa disimpulkan, pengakuan hak dan dukungan memang dibutuhkan para penderita untuk mengantisipasi salah persepsi yang terjadi selama ini.","Tidak Ada"
"790","Meski banyak sudah kampanye dan sosialisasi mengenai ODHA, masyarakat masih belum sepenuhnya memahami dan bersikap terbuka pada para penderita.","Tidak Ada"
"791","Hal ini tak terlepas dari mitos yang sebagian besar masih bertahan sampai sekarang, karena ketakutan masa lampau soal penularan epidemi HIV yang muncul pada tahun 1980 ","Tidak Ada"
"792","Kala itu pengetahuan soal ODHA belum berkembang.","Tidak Ada"
"793","Masyarakat dulu kerap mengasosiasikan ODHA dengan seks bebas yang dianggap tabu dalam beberapa budaya, penggunaan narkoba, sikap tidak bertanggungjawab yang berawal dari kesalahan moral, hingga kematian yang disebabkan penyakit, pun hukuman mati agar penyakit tak menular.","Tidak Ada"
"794","Representasi HIV dalam budaya dan media populer sering tidak berkaitan dengan kemajuan medis, serta berfokus pada kematian dan tragedi, atau kriminalisasi tak terungkap, beber salah satu koki bernama Mikiki pada Toronto Star.","Tidak Ada"
"795","Penting diketahui, Center for Disease Control and Prevention menyebutkan penularan HIV/AIDS tidak terjadi lewat udara atau air, peliharaan atau serangga, kontak kulit, keringat, air mata, urine, bahkan dengan berbagi makanan atau alat makan, hingga tempat duduk di toilet.","Tidak Ada"
"796","Lebih dari itu, penularan bisa terjadi dari ibu pada bayi saat kehamilan atau menyusui, lewat seks oral, pemakaian alat bantu seks secara bersama-sama, melalui transfusi darah orang yang terinfeksi, juga pemakaian alat dan perlengkapan menyuntik yang telah terkontaminasi.","Tidak Ada"
"797","Simons mengatakan, reaksi orang di media sosial dengan munculnya Resto Junes sangat beragam, dan ia menjadikan ini sebagai kesempatan berharga untuk membahas mitos secara terbuka.","Tidak Ada"
"798","Ada banyak orang yang bertanya tentang bagaimana jika koki penderita HIV tak sengaja memotong dan melukai tangannya lalu darah masuk dalam masakan.","Tidak Ada"
"799","Ia menjawab, 
Kami mengurusnya sebagaimana yang dilakukan orang lain di dapur: Anda memastikan memberikan pertolongan pertama, membersihkan daerah itu, membuang apa pun yang tersentuh oleh darah, dan kemudian membersihkannya.","Tidak Ada"
"800","Kami akan melakukan itu terlepas dari memiliki HIV atau tidak--itu hal lazim.","Tidak Ada"
"801","Ada pula pertanyaan soal risiko penularan lewat makanan.","Tidak Ada"
"802","Ia menjawab tidak mungkin seraya menerangkan, HIV tidak hidup dengan baik di luar tubuh dalam waktu yang lama, dan melewati proses pemasakan virus akan mati.","Tidak Ada"
"811","Hal ini, seperti dikabarkan sebelumnya, merupakan bagian dari komitmennya membangun wisata halal di ibu kota.","Tidak Ada"
"812","Sandiaga juga mengatakan akan menyalurkan para karyawan eks Hotel dan Griya Pijat Alexis ke industri wisata halal atau syariah, dan akan memberikan pelatihan yang akan dilakukan dengan menggandeng Masyarakat Ekonomi Syariah (MES).","Tidak Ada"
"842","Konsep terbalik ini merupakan konsep di mana suatu negara harus menciptakan sesuatu yang tidak ada di negaranya, namun akan dicari oleh wisatawan yang datang ke negara tersebut, kata Nirwono.","Tidak Ada"
"843","Misalnya, Seoul, Korea Selatan, yang masyarakatnya nonmuslim, peluang menciptakan konsep turisme halal sangat besar, karena orang-orang Islam yang berkunjung ke sana akan sangat terbantu dengan adanya konsep wisata syariah ini.","Tidak Ada"
"844","Konsep terbalik ini juga disebutkan dalam situs Science Direct yang meneliti tentang turisme halal di negara-negara mayoritas non muslim.","Tidak Ada"
"845","Begitu juga dengan konsep hotel syariah.","Tidak Ada"
"846","Nirwono menyarankan agar Sandiaga merinci konsep turisme halal, jangan sampai konsep ini dibuat untuk menyenangkan satu pihak, tapi mengorbankan sektor lain karena hal yang tidak perlu dan mengawang-awang.","Tidak Ada"
"847","Namun pada Rabu (8/11), setelah bertemu dengan direktur PT Jaktour, Geraard Jeffrey Zacharias Rantung, Sandi menjelaskan konsep hotel syariah yang rencananya akan mulai didirikan pada tahun 2018 pada dasarnya tidak berbeda dengan hotel konvensional lainnya.","Tidak Ada"
"848","Yang membedakan adalah sistem penerimaan tamu dan pemisahan lift antara pengunjung perempuan dan laki-laki.","Tidak Ada"
"849","Nantinya, setiap tamu yang datang membawa pasangan, harus menunjukkan buku nikah saat check in di hotel tersebut.","Tidak Ada"
"850","Sandiaga mengaku ingin menggalakkan wisata syariah di Jakarta melalui hotel syariah yang menggunakan sistem manajemen dan operasional yang berbasis pada syariat Islam.","Tidak Ada"
"852","Pebalap Repsol Honda, Marc Marquez, untuk keempat kali menjadi juara dunia balap motor paling bergengsi MotoGP, Minggu (12/11/2017).","MotoGP"
"853","Gelar juara menjadi berarti bagi pebalap 24 tahun itu karena diraih di negaranya, Spanyol.","Tidak Ada"
"854","Secara keseluruhan di semua kelas (termasuk Moto2 dan Moto3), Marquez punya enam gelar juara dunia.","Moto2"
"854","Secara keseluruhan di semua kelas (termasuk Moto2 dan Moto3), Marquez punya enam gelar juara dunia.","Moto3"
"855","Namun dominasinya di kelas MotoGP sangat terasa karena empat gelar di antaranya diraih hanya dalam kurun lima tahun.","MotoGP"
"856","Marquez pun menjadi pebalap termuda yang mampu juara dunia kelas utama untuk keempat kali.","Tidak Ada"
"858","Marquez juga menjadi pebalap termuda yang memiliki enam gelar juara dunia.","Tidak Ada"
"859","Rekor terdahulu dipegang pebalap Movistar Yamaha, Valentino Rossi, saat berusia 25 tahun 224 hari ketika merengkuh gelar juara untuk keenam kali pada 2004.","Tidak Ada"
"860","Dalam daftar pengoleksi gelar juara dunia terbanyak, Marquez berada di posisi empat setelah Giacomo Agostini (8 gelar), Valentino Rossi (7), dan Mick Doohan (5).","Tidak Ada"
"861","Namun Marquez diyakini masih bisa menyamai atau melewati para seniornya lantaran usianya yang masih muda.","Tidak Ada"
"862","Modalnya adalah keberhasilan Marquez yang sedikitnya lima kali lebih sering berada di urutan atas podium dalam delapan tahun terakhir.","Tidak Ada"
"863","Hanya Agostini, kini 75 tahun, yang pernah pernah melakukannya dalam 69 tahun sejarah Grand Prix.","Grand Prix"
"864","Marquez pun tak sanggup menyembunyikan kegembiraannya.","Tidak Ada"
"865","Pebalap kelahiran kota Cervera, Spanyol, ini menari dan melompat kegirangan --termasuk di depan para penggemarnya yang memenuhi salah satu tribun di Sirkuit Sirkuit Ricardo Tormo, Valencia, Spanyol.","Tidak Ada"
"866","Namun demikian, gelar juara dunia untuk keempat kali ini diraih dengan sulit dan dramatis.","Tidak Ada"
"867","Marquez start dari posisi terdepan (pole position), sementara pesaing terdekat Andrea Dovizioso (Ducati) start dari posisi sembilan.","Tidak Ada"
"868","Namun posisi terdepan Marquez dicuri Johann Zarco (Yamaha Tech 3) saat balapan memasuki lap ketiga.","Tidak Ada"
"869","Marquez pun kesulitan untuk merebut lagi posisi terdepan dan nyaris celaka ketika melakukannya di tikungan pertama pada lap 23.","Tidak Ada"
